Sl no.,Price Date,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal)
1,12-May-23,Bangalore,Potato,Local,FAQ,1400,1700,1500
2,12-May-23,Bangalore,Potato,Potato,FAQ,1800,2200,2100
3,11-May-23,Bangalore,Potato,Local,FAQ,1400,1700,1500
4,11-May-23,Bangalore,Potato,Potato,FAQ,1800,2200,2100
5,09-May-23,Bangalore,Potato,Local,FAQ,1400,1600,1500
6,09-May-23,Bangalore,Potato,Potato,FAQ,1800,2000,1900
7,08-May-23,Bangalore,Potato,Local,FAQ,1400,1600,1500
8,08-May-23,Bangalore,Potato,Potato,FAQ,1800,2000,1900
9,06-May-23,Bangalore,Potato,Local,FAQ,1400,1600,1500
10,06-May-23,Bangalore,Potato,Potato,FAQ,1800,2000,1900
11,05-May-23,Bangalore,Potato,Local,FAQ,1400,1600,1500
12,05-May-23,Bangalore,Potato,Potato,FAQ,1800,2000,1900
13,04-May-23,Bangalore,Potato,Local,FAQ,1400,1600,1500
14,04-May-23,Bangalore,Potato,Potato,FAQ,1800,1900,1850
15,03-May-23,Bangalore,Potato,Local,FAQ,1400,1600,1500
16,03-May-23,Bangalore,Potato,Potato,FAQ,1800,1900,1850
17,02-May-23,Bangalore,Potato,Local,FAQ,1400,1600,1500
18,02-May-23,Bangalore,Potato,Potato,FAQ,1800,1900,1850
19,29-Apr-23,Bangalore,Potato,Local,FAQ,1500,1700,1600
20,29-Apr-23,Bangalore,Potato,Potato,FAQ,1200,1500,1300
21,28-Apr-23,Bangalore,Potato,Local,FAQ,1500,1700,1600
22,28-Apr-23,Bangalore,Potato,Potato,FAQ,1200,1500,1300
23,26-Apr-23,Bangalore,Potato,Local,FAQ,1500,1700,1600
24,26-Apr-23,Bangalore,Potato,Potato,FAQ,1200,1500,1300
25,25-Apr-23,Bangalore,Potato,Local,FAQ,1500,1700,1600
26,25-Apr-23,Bangalore,Potato,Potato,FAQ,1300,1500,1400
27,24-Apr-23,Bangalore,Potato,Local,FAQ,1500,1700,1600
28,24-Apr-23,Bangalore,Potato,Potato,FAQ,1300,1500,1400
29,21-Apr-23,Bangalore,Potato,Local,FAQ,1300,1400,1350
30,21-Apr-23,Bangalore,Potato,Potato,FAQ,1300,1500,1400
31,20-Apr-23,Bangalore,Potato,Local,FAQ,1300,1400,1350
32,20-Apr-23,Bangalore,Potato,Potato,FAQ,1300,1500,1400
33,19-Apr-23,Bangalore,Potato,Local,FAQ,1100,1400,1300
34,19-Apr-23,Bangalore,Potato,Potato,FAQ,1300,1500,1400
35,18-Apr-23,Bangalore,Potato,Local,FAQ,1200,1400,1300
36,18-Apr-23,Bangalore,Potato,Potato,FAQ,1200,1500,1350
37,17-Apr-23,Bangalore,Potato,Local,FAQ,1200,1400,1300
38,17-Apr-23,Bangalore,Potato,Potato,FAQ,1200,1500,1350
39,15-Apr-23,Bangalore,Potato,Local,FAQ,900,1200,1100
40,15-Apr-23,Bangalore,Potato,Potato,FAQ,1600,1800,1700
41,13-Apr-23,Bangalore,Potato,Local,FAQ,900,1200,1100
42,13-Apr-23,Bangalore,Potato,Potato,FAQ,1600,1800,1700
43,12-Apr-23,Bangalore,Potato,Local,FAQ,900,1200,1100
44,12-Apr-23,Bangalore,Potato,Potato,FAQ,1600,1800,1700
45,11-Apr-23,Bangalore,Potato,Local,FAQ,800,1000,900
46,11-Apr-23,Bangalore,Potato,Potato,FAQ,1200,1400,1300
47,10-Apr-23,Bangalore,Potato,Local,FAQ,800,1000,900
48,10-Apr-23,Bangalore,Potato,Potato,FAQ,1200,1400,1300
49,06-Apr-23,Bangalore,Potato,Local,FAQ,800,1000,900
50,06-Apr-23,Bangalore,Potato,Potato,FAQ,1200,1400,1300
51,05-Apr-23,Bangalore,Potato,Local,FAQ,800,1000,900
52,05-Apr-23,Bangalore,Potato,Potato,FAQ,1200,1400,1300
53,03-Apr-23,Bangalore,Potato,Local,FAQ,800,1000,900
54,03-Apr-23,Bangalore,Potato,Potato,FAQ,1200,1400,1300
55,01-Apr-23,Bangalore,Potato,Local,FAQ,900,1100,1000
56,01-Apr-23,Bangalore,Potato,Potato,FAQ,1000,1300,1200
57,31-Mar-23,Bangalore,Potato,Local,FAQ,900,1100,1000
58,31-Mar-23,Bangalore,Potato,Potato,FAQ,1000,1300,1200
59,30-Mar-23,Bangalore,Potato,Local,FAQ,1100,1300,1200
60,30-Mar-23,Bangalore,Potato,Potato,FAQ,1400,1600,1500
61,29-Mar-23,Bangalore,Potato,Local,FAQ,1100,1300,1200
62,29-Mar-23,Bangalore,Potato,Potato,FAQ,1400,1600,1500
63,28-Mar-23,Bangalore,Potato,Local,FAQ,1100,1300,1200
64,28-Mar-23,Bangalore,Potato,Potato,FAQ,1000,1400,1200
65,27-Mar-23,Bangalore,Potato,Local,FAQ,1100,1300,1200
66,27-Mar-23,Bangalore,Potato,Potato,FAQ,1000,1400,1200
67,24-Mar-23,Bangalore,Potato,Local,FAQ,1000,1200,1000
68,24-Mar-23,Bangalore,Potato,Potato,FAQ,1000,1300,1100
69,23-Mar-23,Bangalore,Potato,Local,FAQ,1000,1200,1000
70,23-Mar-23,Bangalore,Potato,Potato,FAQ,1000,1300,1100
71,21-Mar-23,Bangalore,Potato,Local,FAQ,900,1100,1000
72,21-Mar-23,Bangalore,Potato,Potato,FAQ,900,1200,1100
73,20-Mar-23,Bangalore,Potato,Local,FAQ,900,1100,1000
74,20-Mar-23,Bangalore,Potato,Potato,FAQ,900,1200,1100
75,18-Mar-23,Bangalore,Potato,Local,FAQ,1200,1400,1300
76,18-Mar-23,Bangalore,Potato,Potato,FAQ,1200,1400,1300
77,17-Mar-23,Bangalore,Potato,Local,FAQ,1200,1400,1300
78,17-Mar-23,Bangalore,Potato,Potato,FAQ,1200,1400,1300
79,16-Mar-23,Bangalore,Potato,Local,FAQ,1200,1400,1300
80,16-Mar-23,Bangalore,Potato,Potato,FAQ,1200,1400,1300
81,15-Mar-23,Bangalore,Potato,Local,FAQ,1200,1400,1300
82,15-Mar-23,Bangalore,Potato,Potato,FAQ,1200,1400,1300
83,14-Mar-23,Bangalore,Potato,Local,FAQ,900,1200,1000
84,14-Mar-23,Bangalore,Potato,Potato,FAQ,1200,1400,1300
85,13-Mar-23,Bangalore,Potato,Local,FAQ,800,1200,1100
86,13-Mar-23,Bangalore,Potato,Potato,FAQ,1000,1100,1000
87,10-Mar-23,Bangalore,Potato,Local,FAQ,800,1200,1100
88,10-Mar-23,Bangalore,Potato,Potato,FAQ,1000,1100,1000
89,09-Mar-23,Bangalore,Potato,Local,FAQ,800,1200,1100
90,09-Mar-23,Bangalore,Potato,Potato,FAQ,1000,1100,1000
91,08-Mar-23,Bangalore,Potato,Local,FAQ,800,1200,1100
92,08-Mar-23,Bangalore,Potato,Potato,FAQ,1000,1100,1000
93,07-Mar-23,Bangalore,Potato,Local,FAQ,800,1200,1100
94,07-Mar-23,Bangalore,Potato,Potato,FAQ,1000,1100,1000
95,06-Mar-23,Bangalore,Potato,Local,FAQ,800,1200,1100
96,06-Mar-23,Bangalore,Potato,Potato,FAQ,1000,1100,1000
97,04-Mar-23,Bangalore,Potato,Local,FAQ,1000,1200,1100
98,04-Mar-23,Bangalore,Potato,Potato,FAQ,800,1200,1000
99,03-Mar-23,Bangalore,Potato,Local,FAQ,1000,1200,1100
100,03-Mar-23,Bangalore,Potato,Potato,FAQ,800,1200,1000
101,02-Mar-23,Bangalore,Potato,Local,FAQ,1000,1200,1100
102,02-Mar-23,Bangalore,Potato,Potato,FAQ,900,1100,1000
103,28-Feb-23,Bangalore,Potato,Local,FAQ,1000,1200,1100
104,28-Feb-23,Bangalore,Potato,Potato,FAQ,900,1100,1000
105,27-Feb-23,Bangalore,Potato,Local,FAQ,1000,1200,1100
106,27-Feb-23,Bangalore,Potato,Potato,FAQ,900,1100,1000
107,24-Feb-23,Bangalore,Potato,Local,FAQ,1600,2000,1900
108,24-Feb-23,Bangalore,Potato,Potato,FAQ,1200,1400,1300
109,23-Feb-23,Bangalore,Potato,Local,FAQ,1600,2000,1900
110,23-Feb-23,Bangalore,Potato,Potato,FAQ,1200,1400,1300
111,22-Feb-23,Bangalore,Potato,Local,FAQ,1600,2000,1900
112,22-Feb-23,Bangalore,Potato,Potato,FAQ,1200,1400,1300
113,21-Feb-23,Bangalore,Potato,Local,FAQ,1600,2000,1900
114,21-Feb-23,Bangalore,Potato,Potato,FAQ,1200,1400,1300
115,20-Feb-23,Bangalore,Potato,Local,FAQ,1600,1800,1700
116,20-Feb-23,Bangalore,Potato,Potato,FAQ,1200,1400,1300
117,17-Feb-23,Bangalore,Potato,Local,FAQ,1400,1600,1500
118,17-Feb-23,Bangalore,Potato,Potato,FAQ,1200,1400,1300
119,15-Feb-23,Bangalore,Potato,Local,FAQ,1400,1600,1500
120,15-Feb-23,Bangalore,Potato,Potato,FAQ,1200,1400,1300
121,14-Feb-23,Bangalore,Potato,Local,FAQ,1600,1800,1700
122,14-Feb-23,Bangalore,Potato,Potato,FAQ,1200,1400,1300
123,13-Feb-23,Bangalore,Potato,Local,FAQ,1600,1800,1700
124,13-Feb-23,Bangalore,Potato,Potato,FAQ,1200,1400,1300
125,10-Feb-23,Bangalore,Potato,Local,FAQ,1600,2000,1800
126,10-Feb-23,Bangalore,Potato,Potato,FAQ,1200,1400,1300
127,09-Feb-23,Bangalore,Potato,Local,FAQ,1600,2000,1800
128,09-Feb-23,Bangalore,Potato,Potato,FAQ,1200,1400,1300
129,08-Feb-23,Bangalore,Potato,Local,FAQ,1600,1800,1700
130,08-Feb-23,Bangalore,Potato,Potato,FAQ,1000,1200,1100
131,07-Feb-23,Bangalore,Potato,Local,FAQ,1600,1800,1700
132,07-Feb-23,Bangalore,Potato,Potato,FAQ,1000,1200,1100
133,06-Feb-23,Bangalore,Potato,Local,FAQ,1600,1800,1700
134,06-Feb-23,Bangalore,Potato,Potato,FAQ,1800,2400,2200
135,04-Feb-23,Bangalore,Potato,Local,FAQ,1600,1800,1700
136,04-Feb-23,Bangalore,Potato,Potato,FAQ,1800,2400,2200
137,03-Feb-23,Bangalore,Potato,Local,FAQ,1600,1800,1700
138,03-Feb-23,Bangalore,Potato,Potato,FAQ,1800,2400,2200
139,02-Feb-23,Bangalore,Potato,Local,FAQ,1600,1800,1700
140,02-Feb-23,Bangalore,Potato,Potato,FAQ,1800,2400,2200
141,01-Feb-23,Bangalore,Potato,Local,FAQ,1600,1800,1700
142,01-Feb-23,Bangalore,Potato,Potato,FAQ,1800,2400,2200
143,31-Jan-23,Bangalore,Potato,Local,FAQ,1600,1800,1700
144,31-Jan-23,Bangalore,Potato,Potato,FAQ,1800,2400,2200
145,30-Jan-23,Bangalore,Potato,Local,FAQ,2000,2200,2100
146,30-Jan-23,Bangalore,Potato,Potato,FAQ,2100,2400,2200
147,27-Jan-23,Bangalore,Potato,Local,FAQ,2000,2200,2100
148,27-Jan-23,Bangalore,Potato,Potato,FAQ,2100,2400,2200
149,25-Jan-23,Bangalore,Potato,Local,FAQ,1900,2100,2000
150,25-Jan-23,Bangalore,Potato,Potato,FAQ,2000,2300,2100
151,24-Jan-23,Bangalore,Potato,Local,FAQ,1800,2200,2000
152,24-Jan-23,Bangalore,Potato,Potato,FAQ,1800,2200,2000
153,23-Jan-23,Bangalore,Potato,Local,FAQ,1800,2200,2000
154,23-Jan-23,Bangalore,Potato,Potato,FAQ,1800,2200,2000
155,21-Jan-23,Bangalore,Potato,Local,FAQ,1800,2200,2000
156,21-Jan-23,Bangalore,Potato,Potato,FAQ,1600,2400,2000
157,20-Jan-23,Bangalore,Potato,Local,FAQ,1800,2400,2200
158,20-Jan-23,Bangalore,Potato,Potato,FAQ,2000,2500,2200
159,19-Jan-23,Bangalore,Potato,Local,FAQ,1800,2400,2200
160,19-Jan-23,Bangalore,Potato,Potato,FAQ,2000,2500,2200
161,18-Jan-23,Bangalore,Potato,Local,FAQ,1600,2800,2700
162,18-Jan-23,Bangalore,Potato,Potato,FAQ,2000,2600,2300
163,17-Jan-23,Bangalore,Potato,Local,FAQ,1600,2800,2700
164,17-Jan-23,Bangalore,Potato,Potato,FAQ,2000,2600,2300
165,16-Jan-23,Bangalore,Potato,Local,FAQ,1600,2800,2700
166,16-Jan-23,Bangalore,Potato,Potato,FAQ,1800,2200,2000
167,13-Jan-23,Bangalore,Potato,Local,FAQ,2800,3200,3000
168,13-Jan-23,Bangalore,Potato,Potato,FAQ,1800,2400,2000
169,12-Jan-23,Bangalore,Potato,Local,FAQ,2800,3200,3000
170,12-Jan-23,Bangalore,Potato,Potato,FAQ,1800,2400,2000
171,11-Jan-23,Bangalore,Potato,Local,FAQ,2800,3200,3000
172,11-Jan-23,Bangalore,Potato,Potato,FAQ,1800,2400,2000
173,10-Jan-23,Bangalore,Potato,Local,FAQ,2800,3200,3000
174,10-Jan-23,Bangalore,Potato,Potato,FAQ,1800,2400,2000
175,09-Jan-23,Bangalore,Potato,Local,FAQ,2800,3200,3000
176,09-Jan-23,Bangalore,Potato,Potato,FAQ,1800,2200,2000
177,07-Jan-23,Bangalore,Potato,Local,FAQ,2600,3000,2800
178,07-Jan-23,Bangalore,Potato,Potato,FAQ,2000,2500,2300
179,06-Jan-23,Bangalore,Potato,Local,FAQ,2600,3000,2800
180,06-Jan-23,Bangalore,Potato,Potato,FAQ,2000,2500,2300
181,05-Jan-23,Bangalore,Potato,Local,FAQ,2600,3000,2800
182,05-Jan-23,Bangalore,Potato,Potato,FAQ,2000,2500,2300
183,04-Jan-23,Bangalore,Potato,Local,FAQ,2600,3000,2800
184,04-Jan-23,Bangalore,Potato,Potato,FAQ,1800,2200,2100
185,03-Jan-23,Bangalore,Potato,Local,FAQ,2600,3200,3000
186,03-Jan-23,Bangalore,Potato,Potato,FAQ,1400,2000,1700
187,02-Jan-23,Bangalore,Potato,Local,FAQ,2600,3000,2800
188,02-Jan-23,Bangalore,Potato,Potato,FAQ,1800,2200,2000
189,31-Dec-22,Bangalore,Potato,Local,FAQ,2600,3000,2800
190,31-Dec-22,Bangalore,Potato,Potato,FAQ,1800,2200,2000
191,30-Dec-22,Bangalore,Potato,Local,FAQ,2600,3000,2800
192,30-Dec-22,Bangalore,Potato,Potato,FAQ,1800,2200,2000
193,29-Dec-22,Bangalore,Potato,Local,FAQ,2600,3000,2800
194,29-Dec-22,Bangalore,Potato,Potato,FAQ,1800,2200,2000
195,28-Dec-22,Bangalore,Potato,Local,FAQ,2600,2800,2700
196,28-Dec-22,Bangalore,Potato,Potato,FAQ,1800,2200,2000
197,27-Dec-22,Bangalore,Potato,Local,FAQ,2600,2800,2700
198,27-Dec-22,Bangalore,Potato,Potato,FAQ,1800,2200,2000
199,26-Dec-22,Bangalore,Potato,Local,FAQ,1800,2200,2000
200,26-Dec-22,Bangalore,Potato,Potato,FAQ,1500,2100,1800
201,23-Dec-22,Bangalore,Potato,Local,FAQ,1800,2200,2000
202,23-Dec-22,Bangalore,Potato,Potato,FAQ,1500,2100,1800
203,22-Dec-22,Bangalore,Potato,Local,FAQ,2100,2400,2200
204,22-Dec-22,Bangalore,Potato,Potato,FAQ,1800,2200,2000
205,21-Dec-22,Bangalore,Potato,Local,FAQ,2200,2400,2300
206,21-Dec-22,Bangalore,Potato,Potato,FAQ,1600,2200,1800
207,20-Dec-22,Bangalore,Potato,Local,FAQ,2200,2400,2300
208,20-Dec-22,Bangalore,Potato,Potato,FAQ,1600,2200,1800
209,19-Dec-22,Bangalore,Potato,Local,FAQ,2200,2600,2400
210,19-Dec-22,Bangalore,Potato,Potato,FAQ,1600,2300,2000
211,17-Dec-22,Bangalore,Potato,Local,FAQ,3000,3800,3400
212,17-Dec-22,Bangalore,Potato,Potato,FAQ,1600,2200,1800
213,16-Dec-22,Bangalore,Potato,Local,FAQ,3000,3800,3400
214,16-Dec-22,Bangalore,Potato,Potato,FAQ,1600,2200,1800
215,15-Dec-22,Bangalore,Potato,Local,FAQ,2800,3200,3000
216,15-Dec-22,Bangalore,Potato,Potato,FAQ,1600,2200,1800
217,14-Dec-22,Bangalore,Potato,Local,FAQ,2800,3200,3000
218,14-Dec-22,Bangalore,Potato,Potato,FAQ,1600,2200,1800
219,13-Dec-22,Bangalore,Potato,Local,FAQ,3000,3200,3100
220,13-Dec-22,Bangalore,Potato,Potato,FAQ,1600,2100,1900
221,12-Dec-22,Bangalore,Potato,Local,FAQ,3000,3200,3100
222,12-Dec-22,Bangalore,Potato,Potato,FAQ,1600,2100,1900
223,09-Dec-22,Bangalore,Potato,Local,FAQ,2000,2400,2100
224,09-Dec-22,Bangalore,Potato,Potato,FAQ,1500,2000,1600
225,08-Dec-22,Bangalore,Potato,Local,FAQ,2000,2400,2100
226,08-Dec-22,Bangalore,Potato,Potato,FAQ,1500,2000,1600
227,07-Dec-22,Bangalore,Potato,Local,FAQ,2000,2400,2100
228,07-Dec-22,Bangalore,Potato,Potato,FAQ,1500,2000,1700
229,06-Dec-22,Bangalore,Potato,Local,FAQ,2800,3000,2900
230,06-Dec-22,Bangalore,Potato,Potato,FAQ,1800,2200,2000
231,05-Dec-22,Bangalore,Potato,Local,FAQ,2800,3000,2900
232,05-Dec-22,Bangalore,Potato,Potato,FAQ,1800,2200,2000
233,03-Dec-22,Bangalore,Potato,Local,FAQ,1600,1800,1700
234,03-Dec-22,Bangalore,Potato,Chips,FAQ,900,1100,1000
235,02-Dec-22,Bangalore,Potato,Local,FAQ,2800,3000,2900
236,02-Dec-22,Bangalore,Potato,Potato,FAQ,1600,2100,1800
237,01-Dec-22,Bangalore,Potato,Local,FAQ,2800,3000,2900
238,01-Dec-22,Bangalore,Potato,Potato,FAQ,1600,2100,1800
239,29-Nov-22,Bangalore,Potato,Local,FAQ,2800,3000,2900
240,29-Nov-22,Bangalore,Potato,Potato,FAQ,1600,2100,1800
241,28-Nov-22,Bangalore,Potato,Local,FAQ,2800,3000,2900
242,28-Nov-22,Bangalore,Potato,Potato,FAQ,1600,2100,1800
243,25-Nov-22,Bangalore,Potato,Local,FAQ,2000,2600,2200
244,25-Nov-22,Bangalore,Potato,Potato,FAQ,1800,2200,2000
245,24-Nov-22,Bangalore,Potato,Local,FAQ,2000,2600,2200
246,24-Nov-22,Bangalore,Potato,Potato,FAQ,1800,2200,2000
247,23-Nov-22,Bangalore,Potato,Local,FAQ,2000,2600,2200
248,23-Nov-22,Bangalore,Potato,Potato,FAQ,1800,2200,2000
249,22-Nov-22,Bangalore,Potato,Local,FAQ,1800,2200,2000
250,22-Nov-22,Bangalore,Potato,Potato,FAQ,2600,2800,2700
251,21-Nov-22,Bangalore,Potato,Local,FAQ,1800,2200,2000
252,21-Nov-22,Bangalore,Potato,Potato,FAQ,2800,3200,3000
253,19-Nov-22,Bangalore,Potato,Local,FAQ,2200,2600,2200
254,19-Nov-22,Bangalore,Potato,Potato,FAQ,1800,2200,2000
255,18-Nov-22,Bangalore,Potato,Local,FAQ,2200,2600,2200
256,18-Nov-22,Bangalore,Potato,Potato,FAQ,1800,2200,2000
257,17-Nov-22,Bangalore,Potato,Local,FAQ,1800,2200,2000
258,17-Nov-22,Bangalore,Potato,Potato,FAQ,1800,2200,2000
259,16-Nov-22,Bangalore,Potato,Local,FAQ,1800,2200,2000
260,16-Nov-22,Bangalore,Potato,Potato,FAQ,1800,2200,2000
261,15-Nov-22,Bangalore,Potato,Local,FAQ,2000,2400,2200
262,15-Nov-22,Bangalore,Potato,Potato,FAQ,1800,2400,2100
263,14-Nov-22,Bangalore,Potato,Local,FAQ,2800,3200,3000
264,14-Nov-22,Bangalore,Potato,Potato,FAQ,2000,2600,2100
265,10-Nov-22,Bangalore,Potato,Local,FAQ,2800,3200,3000
266,10-Nov-22,Bangalore,Potato,Potato,FAQ,2000,2600,2100
267,09-Nov-22,Bangalore,Potato,Local,FAQ,2800,3200,3000
268,09-Nov-22,Bangalore,Potato,Potato,FAQ,2000,2600,2100
269,08-Nov-22,Bangalore,Potato,Local,FAQ,2800,3200,3000
270,08-Nov-22,Bangalore,Potato,Potato,FAQ,2000,2600,2100
271,07-Nov-22,Bangalore,Potato,Local,FAQ,2200,2600,2400
272,07-Nov-22,Bangalore,Potato,Potato,FAQ,2000,2600,2100
273,05-Nov-22,Bangalore,Potato,Local,FAQ,2000,2400,2100
274,05-Nov-22,Bangalore,Potato,Potato,FAQ,2000,2600,2200
275,04-Nov-22,Bangalore,Potato,Local,FAQ,2000,2400,2100
276,04-Nov-22,Bangalore,Potato,Potato,FAQ,2000,2600,2200
277,03-Nov-22,Bangalore,Potato,Local,FAQ,2800,3200,3000
278,03-Nov-22,Bangalore,Potato,Potato,FAQ,2200,2600,2400
279,02-Nov-22,Bangalore,Potato,Local,FAQ,2800,3200,3000
280,02-Nov-22,Bangalore,Potato,Potato,FAQ,2200,2600,2400
281,31-Oct-22,Bangalore,Potato,Local,FAQ,2200,2600,2400
282,31-Oct-22,Bangalore,Potato,Potato,FAQ,2400,2800,2600
283,29-Oct-22,Bangalore,Potato,Local,FAQ,2600,2800,2700
284,29-Oct-22,Bangalore,Potato,Potato,FAQ,2000,2600,2200
285,28-Oct-22,Bangalore,Potato,Local,FAQ,2600,2800,2700
286,28-Oct-22,Bangalore,Potato,Potato,FAQ,2000,2600,2200
287,27-Oct-22,Bangalore,Potato,Local,FAQ,2600,2800,2700
288,27-Oct-22,Bangalore,Potato,Potato,FAQ,2000,2600,2200
289,25-Oct-22,Bangalore,Potato,Local,FAQ,2600,2800,2700
290,25-Oct-22,Bangalore,Potato,Potato,FAQ,2000,2600,2200
291,21-Oct-22,Bangalore,Potato,Local,FAQ,2600,2800,2700
292,21-Oct-22,Bangalore,Potato,Potato,FAQ,2000,2600,2200
293,20-Oct-22,Bangalore,Potato,Local,FAQ,2600,2800,2700
294,20-Oct-22,Bangalore,Potato,Potato,FAQ,2000,2600,2200
295,19-Oct-22,Bangalore,Potato,Local,FAQ,2200,2600,2400
296,19-Oct-22,Bangalore,Potato,Potato,FAQ,2000,2600,2200
297,18-Oct-22,Bangalore,Potato,Local,FAQ,2200,2600,2400
298,18-Oct-22,Bangalore,Potato,Potato,FAQ,2000,2600,2200
299,17-Oct-22,Bangalore,Potato,Local,FAQ,2200,2400,2300
300,17-Oct-22,Bangalore,Potato,Potato,FAQ,2200,2800,2600
301,15-Oct-22,Bangalore,Potato,Local,FAQ,2000,2200,2100
302,15-Oct-22,Bangalore,Potato,Potato,FAQ,2000,2600,2200
303,14-Oct-22,Bangalore,Potato,Local,FAQ,2000,2200,2100
304,14-Oct-22,Bangalore,Potato,Potato,FAQ,2000,2600,2200
305,13-Oct-22,Bangalore,Potato,Local,FAQ,2100,2300,2200
306,13-Oct-22,Bangalore,Potato,Potato,FAQ,2000,2600,2200
307,12-Oct-22,Bangalore,Potato,Local,FAQ,2000,2200,2100
308,12-Oct-22,Bangalore,Potato,Potato,FAQ,1800,2200,2000
309,11-Oct-22,Bangalore,Potato,Local,FAQ,2000,2200,2100
310,11-Oct-22,Bangalore,Potato,Potato,FAQ,1800,2100,2000
311,10-Oct-22,Bangalore,Potato,Local,FAQ,1700,2100,1900
312,10-Oct-22,Bangalore,Potato,Potato,FAQ,1800,2200,2000
313,07-Oct-22,Bangalore,Potato,Local,FAQ,1700,2100,1900
