Sl no.,Price Date,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal)
314,07-Oct-22,Bangalore,Potato,Potato,FAQ,1800,2200,2000
315,06-Oct-22,Bangalore,Potato,Local,FAQ,1700,2100,1900
316,06-Oct-22,Bangalore,Potato,Potato,FAQ,1800,2200,2000
317,03-Oct-22,Bangalore,Potato,Local,FAQ,1700,2100,1900
318,03-Oct-22,Bangalore,Potato,Potato,FAQ,1800,2200,2000
319,01-Oct-22,Bangalore,Potato,Local,FAQ,1800,2200,2000
320,01-Oct-22,Bangalore,Potato,Potato,FAQ,1800,2200,2000
321,30-Sep-22,Bangalore,Potato,Local,FAQ,1800,2200,2000
322,30-Sep-22,Bangalore,Potato,Potato,FAQ,1800,2200,2000
323,29-Sep-22,Bangalore,Potato,Local,FAQ,1800,2200,2000
324,29-Sep-22,Bangalore,Potato,Potato,FAQ,1800,2200,2000
325,28-Sep-22,Bangalore,Potato,Local,FAQ,1800,2200,2000
326,28-Sep-22,Bangalore,Potato,Potato,FAQ,1800,2100,2000
327,27-Sep-22,Bangalore,Potato,Local,FAQ,2200,2800,2500
328,27-Sep-22,Bangalore,Potato,Potato,FAQ,1600,2100,1850
329,26-Sep-22,Bangalore,Potato,Local,FAQ,2000,2800,2400
330,26-Sep-22,Bangalore,Potato,Potato,FAQ,1800,2100,1950
331,23-Sep-22,Bangalore,Potato,Local,FAQ,2400,2800,2600
332,23-Sep-22,Bangalore,Potato,Potato,FAQ,1600,2100,1850
333,20-Sep-22,Bangalore,Potato,Local,FAQ,1600,2000,1800
334,20-Sep-22,Bangalore,Potato,Potato,FAQ,2000,2400,2200
335,19-Sep-22,Bangalore,Potato,Local,FAQ,1600,2000,1800
336,19-Sep-22,Bangalore,Potato,Potato,FAQ,2000,2400,2200
337,17-Sep-22,Bangalore,Potato,Local,FAQ,1600,2000,1800
338,17-Sep-22,Bangalore,Potato,Potato,FAQ,2000,2400,2200
339,16-Sep-22,Bangalore,Potato,Local,FAQ,1600,2000,1800
340,16-Sep-22,Bangalore,Potato,Chips,FAQ,2000,2400,2200
341,15-Sep-22,Bangalore,Potato,Local,FAQ,1600,2000,1800
342,15-Sep-22,Bangalore,Potato,Potato,FAQ,2000,2400,2200
343,14-Sep-22,Bangalore,Potato,Local,FAQ,1600,2000,1800
344,14-Sep-22,Bangalore,Potato,Potato,FAQ,2000,2400,2200
345,13-Sep-22,Bangalore,Potato,Local,FAQ,1600,2000,1800
346,13-Sep-22,Bangalore,Potato,Potato,FAQ,2000,2400,2200
347,12-Sep-22,Bangalore,Potato,Local,FAQ,1400,1800,1600
348,12-Sep-22,Bangalore,Potato,Potato,FAQ,1800,2400,2100
349,08-Sep-22,Bangalore,Potato,Local,FAQ,1400,1800,1600
350,08-Sep-22,Bangalore,Potato,Potato,FAQ,1800,2400,2100
351,07-Sep-22,Bangalore,Potato,Local,FAQ,1400,1800,1600
352,07-Sep-22,Bangalore,Potato,Potato,FAQ,1800,2400,2100
353,06-Sep-22,Bangalore,Potato,Local,FAQ,1400,1800,1600
354,06-Sep-22,Bangalore,Potato,Potato,FAQ,1800,2400,2100
355,05-Sep-22,Bangalore,Potato,Local,FAQ,2400,2800,2600
356,05-Sep-22,Bangalore,Potato,Potato,FAQ,2000,2600,2300
357,03-Sep-22,Bangalore,Potato,Local,FAQ,2400,2800,2600
358,03-Sep-22,Bangalore,Potato,Potato,FAQ,2000,2600,2300
359,02-Sep-22,Bangalore,Potato,Local,FAQ,2400,2800,2600
360,02-Sep-22,Bangalore,Potato,Potato,FAQ,2000,2600,2300
361,01-Sep-22,Bangalore,Potato,Local,FAQ,2400,2800,2600
362,01-Sep-22,Bangalore,Potato,Potato,FAQ,2000,2600,2300
363,30-Aug-22,Bangalore,Potato,Local,FAQ,2400,2800,2600
364,30-Aug-22,Bangalore,Potato,Chips,FAQ,2000,2600,2300
365,29-Aug-22,Bangalore,Potato,Local,FAQ,2600,3000,2800
366,29-Aug-22,Bangalore,Potato,Potato,FAQ,1800,2200,2000
367,26-Aug-22,Bangalore,Potato,Local,FAQ,2200,2600,2400
368,26-Aug-22,Bangalore,Potato,Potato,FAQ,1800,2200,2000
369,25-Aug-22,Bangalore,Potato,Local,FAQ,2000,2800,2500
370,25-Aug-22,Bangalore,Potato,Chips,FAQ,1800,2100,1900
371,24-Aug-22,Bangalore,Potato,Local,FAQ,1800,2200,2000
372,24-Aug-22,Bangalore,Potato,Potato,FAQ,1600,2100,1900
373,23-Aug-22,Bangalore,Potato,Local,FAQ,2000,2500,2300
374,23-Aug-22,Bangalore,Potato,Chips,FAQ,1800,2100,1900
375,22-Aug-22,Bangalore,Potato,Local,FAQ,1800,2200,2000
376,22-Aug-22,Bangalore,Potato,Chips,FAQ,1600,2100,1900
377,20-Aug-22,Bangalore,Potato,Local,FAQ,1800,2200,2000
378,20-Aug-22,Bangalore,Potato,Chips,FAQ,2600,2800,2700
379,19-Aug-22,Bangalore,Potato,Local,FAQ,1800,2200,2000
380,19-Aug-22,Bangalore,Potato,Chips,FAQ,2200,2800,2600
381,18-Aug-22,Bangalore,Potato,Local,FAQ,2000,2600,2300
382,18-Aug-22,Bangalore,Potato,Chips,FAQ,1700,2100,2000
383,17-Aug-22,Bangalore,Potato,Local,FAQ,2000,2600,2300
384,17-Aug-22,Bangalore,Potato,Chips,FAQ,1800,2400,2200
385,16-Aug-22,Bangalore,Potato,Local,FAQ,2000,2600,2400
386,16-Aug-22,Bangalore,Potato,Chips,FAQ,1800,2200,2000
387,12-Aug-22,Bangalore,Potato,Local,FAQ,2000,2600,2300
388,12-Aug-22,Bangalore,Potato,Chips,FAQ,2000,2500,2200
389,11-Aug-22,Bangalore,Potato,Local,FAQ,2000,2600,2200
390,11-Aug-22,Bangalore,Potato,Chips,FAQ,1800,2200,2000
391,10-Aug-22,Bangalore,Potato,Local,FAQ,2000,2600,2200
392,10-Aug-22,Bangalore,Potato,Potato,FAQ,1800,2200,2000
393,08-Aug-22,Bangalore,Potato,Local,FAQ,2000,2600,2200
394,08-Aug-22,Bangalore,Potato,Potato,FAQ,1800,2200,2000
395,06-Aug-22,Bangalore,Potato,Local,FAQ,1800,2400,2000
396,06-Aug-22,Bangalore,Potato,Potato,FAQ,2200,3000,2500
397,05-Aug-22,Bangalore,Potato,Local,FAQ,2000,2200,2100
398,05-Aug-22,Bangalore,Potato,Potato,FAQ,1800,2400,2100
399,04-Aug-22,Bangalore,Potato,Local,FAQ,2000,2200,2100
400,04-Aug-22,Bangalore,Potato,Potato,FAQ,1800,2400,2100
401,03-Aug-22,Bangalore,Potato,Local,FAQ,1800,2500,2200
402,03-Aug-22,Bangalore,Potato,Potato,FAQ,1800,2200,2000
403,02-Aug-22,Bangalore,Potato,Local,FAQ,1800,2500,2200
404,02-Aug-22,Bangalore,Potato,Potato,FAQ,1800,2200,2000
405,01-Aug-22,Bangalore,Potato,Local,FAQ,1800,2100,2000
406,01-Aug-22,Bangalore,Potato,Potato,FAQ,1800,2200,2000
407,30-Jul-22,Bangalore,Potato,Local,FAQ,1600,2000,1800
408,30-Jul-22,Bangalore,Potato,Potato,FAQ,1800,2200,2000
409,29-Jul-22,Bangalore,Potato,Local,FAQ,1600,2000,1800
410,29-Jul-22,Bangalore,Potato,Potato,FAQ,1800,2200,2000
411,28-Jul-22,Bangalore,Potato,Local,FAQ,1800,2200,2000
412,28-Jul-22,Bangalore,Potato,Potato,FAQ,1900,2200,2000
413,27-Jul-22,Bangalore,Potato,Local,FAQ,1800,2200,2000
414,27-Jul-22,Bangalore,Potato,Potato,FAQ,1900,2200,2000
415,26-Jul-22,Bangalore,Potato,Local,FAQ,1600,2000,1800
416,26-Jul-22,Bangalore,Potato,Potato,FAQ,1800,2100,2000
417,25-Jul-22,Bangalore,Potato,Local,FAQ,1800,2400,2000
418,25-Jul-22,Bangalore,Potato,Potato,FAQ,2200,2600,2400
419,22-Jul-22,Bangalore,Potato,Potato,FAQ,2200,3000,2500
420,21-Jul-22,Bangalore,Potato,Local,FAQ,1800,2400,2000
421,21-Jul-22,Bangalore,Potato,Potato,FAQ,2200,3000,2500
422,20-Jul-22,Bangalore,Potato,Potato,FAQ,2000,2700,2400
423,19-Jul-22,Bangalore,Potato,Potato,FAQ,2000,2700,2400
424,18-Jul-22,Bangalore,Potato,Local,FAQ,2600,2800,2700
425,18-Jul-22,Bangalore,Potato,Potato,FAQ,2000,2400,2200
426,16-Jul-22,Bangalore,Potato,Local,FAQ,2600,2800,2700
427,16-Jul-22,Bangalore,Potato,Potato,FAQ,2000,2400,2200
428,15-Jul-22,Bangalore,Potato,Local,FAQ,2600,2800,2700
429,15-Jul-22,Bangalore,Potato,Potato,FAQ,2000,2400,2200
430,14-Jul-22,Bangalore,Potato,Local,FAQ,2600,3200,2800
431,14-Jul-22,Bangalore,Potato,Potato,FAQ,2000,2400,2200
432,13-Jul-22,Bangalore,Potato,Local,FAQ,2600,2800,2700
433,13-Jul-22,Bangalore,Potato,Potato,FAQ,2000,2400,2200
434,12-Jul-22,Bangalore,Potato,Local,FAQ,2600,2800,2700
435,12-Jul-22,Bangalore,Potato,Potato,FAQ,2000,2400,2200
436,11-Jul-22,Bangalore,Potato,Local,FAQ,2600,2800,2700
437,11-Jul-22,Bangalore,Potato,Potato,FAQ,1800,2200,2000
438,08-Jul-22,Bangalore,Potato,Local,FAQ,2600,2800,2700
439,08-Jul-22,Bangalore,Potato,Potato,FAQ,1800,2200,2000
440,07-Jul-22,Bangalore,Potato,Local,FAQ,2600,2800,2700
441,07-Jul-22,Bangalore,Potato,Potato,FAQ,1800,2200,2000
442,06-Jul-22,Bangalore,Potato,Local,FAQ,2400,2800,2700
443,06-Jul-22,Bangalore,Potato,Potato,FAQ,1800,2200,2000
444,05-Jul-22,Bangalore,Potato,Local,FAQ,2400,2800,2700
445,05-Jul-22,Bangalore,Potato,Potato,FAQ,1800,2200,2000
446,04-Jul-22,Bangalore,Potato,Local,FAQ,2500,2800,2700
447,04-Jul-22,Bangalore,Potato,Potato,FAQ,1600,2000,1800
448,30-Jun-22,Bangalore,Potato,Local,FAQ,2500,2800,2700
449,30-Jun-22,Bangalore,Potato,Potato,FAQ,1600,2100,2000
450,29-Jun-22,Bangalore,Potato,Local,FAQ,2800,3200,3000
451,29-Jun-22,Bangalore,Potato,Potato,FAQ,1800,2100,2000
452,28-Jun-22,Bangalore,Potato,Local,FAQ,2800,3200,3000
453,28-Jun-22,Bangalore,Potato,Potato,FAQ,1800,2100,2000
454,27-Jun-22,Bangalore,Potato,Local,FAQ,2500,2800,2600
455,27-Jun-22,Bangalore,Potato,Potato,FAQ,1800,2200,2000
456,24-Jun-22,Bangalore,Potato,Local,FAQ,2500,2800,2600
457,24-Jun-22,Bangalore,Potato,Potato,FAQ,1800,2200,2000
458,23-Jun-22,Bangalore,Potato,Local,FAQ,2500,2800,2600
459,23-Jun-22,Bangalore,Potato,Potato,FAQ,1800,2200,2000
460,22-Jun-22,Bangalore,Potato,Local,FAQ,2600,2800,2700
461,22-Jun-22,Bangalore,Potato,Potato,FAQ,1700,2200,1900
462,21-Jun-22,Bangalore,Potato,Local,FAQ,2500,2800,2600
463,21-Jun-22,Bangalore,Potato,Potato,FAQ,1800,2200,2000
464,20-Jun-22,Bangalore,Potato,Local,FAQ,2500,2800,2600
465,20-Jun-22,Bangalore,Potato,Potato,FAQ,1800,2200,2000
466,18-Jun-22,Bangalore,Potato,Local,FAQ,2500,2700,2600
467,18-Jun-22,Bangalore,Potato,Potato,FAQ,1800,2100,1900
468,17-Jun-22,Bangalore,Potato,Local,FAQ,2500,2700,2600
469,17-Jun-22,Bangalore,Potato,Potato,FAQ,1800,2100,1900
470,16-Jun-22,Bangalore,Potato,Local,FAQ,2400,2600,2500
471,16-Jun-22,Bangalore,Potato,Potato,FAQ,1800,2100,1900
472,15-Jun-22,Bangalore,Potato,Local,FAQ,2400,2600,2500
473,15-Jun-22,Bangalore,Potato,Potato,FAQ,1600,2000,1900
474,14-Jun-22,Bangalore,Potato,Local,FAQ,2200,2600,2400
475,14-Jun-22,Bangalore,Potato,Potato,FAQ,2200,3000,2600
476,13-Jun-22,Bangalore,Potato,Local,FAQ,2300,2600,2400
477,13-Jun-22,Bangalore,Potato,Potato,FAQ,1600,2000,1800
478,10-Jun-22,Bangalore,Potato,Local,FAQ,2300,2600,2400
479,10-Jun-22,Bangalore,Potato,Potato,FAQ,1600,2000,1800
480,09-Jun-22,Bangalore,Potato,Local,FAQ,2300,2600,2400
481,09-Jun-22,Bangalore,Potato,Chips,FAQ,1600,2000,1800
482,08-Jun-22,Bangalore,Potato,Local,FAQ,2200,2600,2400
483,08-Jun-22,Bangalore,Potato,Potato,FAQ,1600,2000,1800
484,07-Jun-22,Bangalore,Potato,Local,FAQ,2200,2600,2400
485,07-Jun-22,Bangalore,Potato,Potato,FAQ,1600,2000,1800
486,06-Jun-22,Bangalore,Potato,Local,FAQ,2400,2800,2400
487,06-Jun-22,Bangalore,Potato,Potato,FAQ,1600,1950,1800
488,04-Jun-22,Bangalore,Potato,Local,FAQ,2400,2800,2400
489,04-Jun-22,Bangalore,Potato,Potato,FAQ,1600,1950,1800
490,03-Jun-22,Bangalore,Potato,Local,FAQ,2400,2800,2600
491,03-Jun-22,Bangalore,Potato,Potato,FAQ,1600,2100,1800
492,02-Jun-22,Bangalore,Potato,Local,FAQ,2000,2600,2200
493,02-Jun-22,Bangalore,Potato,Potato,FAQ,1800,2100,2000
494,31-May-22,Bangalore,Potato,Local,FAQ,2000,2600,2200
495,31-May-22,Bangalore,Potato,Potato,FAQ,1800,2100,2000
496,30-May-22,Bangalore,Potato,Local,FAQ,2000,2400,2200
497,30-May-22,Bangalore,Potato,Potato,FAQ,1700,2200,1800
498,27-May-22,Bangalore,Potato,Local,FAQ,1500,2000,1800
499,27-May-22,Bangalore,Potato,Potato,FAQ,1700,2000,1900
500,26-May-22,Bangalore,Potato,Local,FAQ,2000,2400,2200
501,26-May-22,Bangalore,Potato,Potato,FAQ,1600,2000,1800
502,25-May-22,Bangalore,Potato,Local,FAQ,2000,2400,2100
503,25-May-22,Bangalore,Potato,Potato,FAQ,1700,2100,1900
504,24-May-22,Bangalore,Potato,Local,FAQ,2200,2300,2300
505,24-May-22,Bangalore,Potato,Potato,FAQ,1600,2000,1900
506,23-May-22,Bangalore,Potato,Local,FAQ,2200,2300,2300
507,23-May-22,Bangalore,Potato,Potato,FAQ,1600,2000,1900
508,21-May-22,Bangalore,Potato,Local,FAQ,2200,2600,2300
509,21-May-22,Bangalore,Potato,Potato,FAQ,1600,2000,1800
510,20-May-22,Bangalore,Potato,Local,FAQ,2200,2500,2300
511,20-May-22,Bangalore,Potato,Potato,FAQ,1600,1800,1700
512,19-May-22,Bangalore,Potato,Local,FAQ,1700,2000,1900
513,19-May-22,Bangalore,Potato,Potato,FAQ,2000,2300,2100
514,18-May-22,Bangalore,Potato,Local,FAQ,1900,2400,2200
515,18-May-22,Bangalore,Potato,Potato,FAQ,1600,2000,1800
516,17-May-22,Bangalore,Potato,Local,FAQ,1900,2400,2200
517,17-May-22,Bangalore,Potato,Potato,FAQ,1600,2000,1800
518,16-May-22,Bangalore,Potato,Local,FAQ,2000,2400,2100
519,16-May-22,Bangalore,Potato,Potato,FAQ,1800,2100,2000
520,13-May-22,Bangalore,Potato,Local,FAQ,2000,2200,2100
521,13-May-22,Bangalore,Potato,Potato,FAQ,2000,2200,2100
522,12-May-22,Bangalore,Potato,Local,FAQ,1800,2100,1900
523,12-May-22,Bangalore,Potato,Potato,FAQ,1400,1800,1600
524,11-May-22,Bangalore,Potato,Local,FAQ,1800,2200,2100
525,11-May-22,Bangalore,Potato,Potato,FAQ,2100,2300,2100
526,10-May-22,Bangalore,Potato,Local,FAQ,1800,2200,2100
527,10-May-22,Bangalore,Potato,Potato,FAQ,1600,2000,1700
528,09-May-22,Bangalore,Potato,Local,FAQ,2100,2400,2200
529,09-May-22,Bangalore,Potato,Potato,FAQ,1600,2000,1700
530,07-May-22,Bangalore,Potato,Local,FAQ,1900,2500,2200
531,07-May-22,Bangalore,Potato,Potato,FAQ,1200,1800,1600
532,06-May-22,Bangalore,Potato,Local,FAQ,1900,2500,2200
533,06-May-22,Bangalore,Potato,Potato,FAQ,1200,1800,1600
534,05-May-22,Bangalore,Potato,Local,FAQ,1800,2200,2100
535,05-May-22,Bangalore,Potato,Potato,FAQ,1700,2000,1900
536,04-May-22,Bangalore,Potato,Local,FAQ,1700,2100,1900
537,04-May-22,Bangalore,Potato,Potato,FAQ,1400,1800,1700
538,30-Apr-22,Bangalore,Potato,Local,FAQ,1600,2000,1800
539,30-Apr-22,Bangalore,Potato,Potato,FAQ,2000,2200,2100
540,29-Apr-22,Bangalore,Potato,Local,FAQ,1200,1600,1400
541,29-Apr-22,Bangalore,Potato,Potato,FAQ,2000,2300,2200
542,28-Apr-22,Bangalore,Potato,Local,FAQ,800,1600,1100
543,28-Apr-22,Bangalore,Potato,Potato,FAQ,1600,1700,1650
544,27-Apr-22,Bangalore,Potato,Local,FAQ,800,1600,1100
545,27-Apr-22,Bangalore,Potato,Potato,FAQ,1300,2000,1500
546,26-Apr-22,Bangalore,Potato,Local,FAQ,1500,1700,1600
547,26-Apr-22,Bangalore,Potato,Potato,FAQ,1800,2000,1900
548,25-Apr-22,Bangalore,Potato,Local,FAQ,1800,2100,1900
549,25-Apr-22,Bangalore,Potato,Potato,FAQ,1600,1800,1700
550,22-Apr-22,Bangalore,Potato,Local,FAQ,1800,2000,1900
551,22-Apr-22,Bangalore,Potato,Potato,FAQ,1600,1800,1700
552,21-Apr-22,Bangalore,Potato,Local,FAQ,1800,2000,1900
553,21-Apr-22,Bangalore,Potato,Potato,FAQ,1600,1800,1700
554,20-Apr-22,Bangalore,Potato,Local,FAQ,1800,2000,1900
555,20-Apr-22,Bangalore,Potato,Potato,FAQ,1600,1800,1700
556,19-Apr-22,Bangalore,Potato,Local,FAQ,1800,2000,1900
557,19-Apr-22,Bangalore,Potato,Potato,FAQ,1600,1800,1700
558,18-Apr-22,Bangalore,Potato,Local,FAQ,1700,2000,1850
559,18-Apr-22,Bangalore,Potato,Potato,FAQ,1500,1700,1600
560,16-Apr-22,Bangalore,Potato,Local,FAQ,1200,1600,1400
561,16-Apr-22,Bangalore,Potato,Potato,FAQ,1500,1700,1600
562,13-Apr-22,Bangalore,Potato,Local,FAQ,1200,1600,1400
563,13-Apr-22,Bangalore,Potato,Potato,FAQ,1500,1700,1600
564,12-Apr-22,Bangalore,Potato,Local,FAQ,1400,1600,1500
565,12-Apr-22,Bangalore,Potato,Potato,FAQ,2000,2200,2100
566,11-Apr-22,Bangalore,Potato,Local,FAQ,1400,1600,1500
567,11-Apr-22,Bangalore,Potato,Potato,FAQ,2000,2200,2100
568,08-Apr-22,Bangalore,Potato,Local,FAQ,1300,1500,1400
569,08-Apr-22,Bangalore,Potato,Potato,FAQ,1200,1500,1350
570,07-Apr-22,Bangalore,Potato,Local,FAQ,1400,1600,1500
571,07-Apr-22,Bangalore,Potato,Potato,FAQ,1200,1400,1300
572,06-Apr-22,Bangalore,Potato,Local,FAQ,1500,1700,1600
573,06-Apr-22,Bangalore,Potato,Potato,FAQ,120,1400,1300
574,05-Apr-22,Bangalore,Potato,Local,FAQ,1500,1800,1650
575,05-Apr-22,Bangalore,Potato,Potato,FAQ,1000,1400,1200
576,04-Apr-22,Bangalore,Potato,Local,FAQ,1600,1800,1700
577,04-Apr-22,Bangalore,Potato,Potato,FAQ,1200,1400,1300
578,01-Apr-22,Bangalore,Potato,Local,FAQ,1600,1800,1700
579,01-Apr-22,Bangalore,Potato,Potato,FAQ,1200,1400,1300
580,31-Mar-22,Bangalore,Potato,Local,FAQ,1400,1600,1500
581,31-Mar-22,Bangalore,Potato,Potato,FAQ,1200,1400,1300
582,30-Mar-22,Bangalore,Potato,Local,FAQ,1400,1600,1500
583,30-Mar-22,Bangalore,Potato,Potato,FAQ,1200,1500,1350
584,29-Mar-22,Bangalore,Potato,Local,FAQ,1500,1700,1600
585,29-Mar-22,Bangalore,Potato,Potato,FAQ,1200,1300,1250
586,28-Mar-22,Bangalore,Potato,Local,FAQ,1500,1700,1600
587,28-Mar-22,Bangalore,Potato,Potato,FAQ,1200,1300,1250
588,25-Mar-22,Bangalore,Potato,Local,FAQ,1800,2000,1950
589,25-Mar-22,Bangalore,Potato,Potato,FAQ,1500,1700,1550
590,24-Mar-22,Bangalore,Potato,Local,FAQ,1800,2000,1950
591,24-Mar-22,Bangalore,Potato,Potato,FAQ,1500,1700,1550
592,23-Mar-22,Bangalore,Potato,Local,FAQ,1700,1950,1800
593,23-Mar-22,Bangalore,Potato,Potato,FAQ,1500,1700,1600
594,22-Mar-22,Bangalore,Potato,Local,FAQ,1600,1800,1700
595,22-Mar-22,Bangalore,Potato,Potato,FAQ,1500,1700,1600
596,21-Mar-22,Bangalore,Potato,Local,FAQ,1600,1800,1700
597,21-Mar-22,Bangalore,Potato,Chips,FAQ,1600,1800,1700
598,19-Mar-22,Bangalore,Potato,Local,FAQ,1400,1600,1500
599,19-Mar-22,Bangalore,Potato,Potato,FAQ,1200,1400,1300
600,18-Mar-22,Bangalore,Potato,Local,FAQ,1400,1600,1500
601,18-Mar-22,Bangalore,Potato,Potato,FAQ,1200,1400,1300
602,17-Mar-22,Bangalore,Potato,Local,FAQ,1500,1700,1600
603,17-Mar-22,Bangalore,Potato,Potato,FAQ,1200,1400,1300
604,16-Mar-22,Bangalore,Potato,Local,FAQ,1500,1700,1600
605,16-Mar-22,Bangalore,Potato,Potato,FAQ,1200,1400,1300
606,15-Mar-22,Bangalore,Potato,Local,FAQ,1500,1700,1600
607,15-Mar-22,Bangalore,Potato,Potato,FAQ,1200,1400,1300
608,14-Mar-22,Bangalore,Potato,Local,FAQ,1500,1700,1600
609,14-Mar-22,Bangalore,Potato,Potato,FAQ,1300,1500,1450
610,11-Mar-22,Bangalore,Potato,Local,FAQ,1400,1600,1500
611,11-Mar-22,Bangalore,Potato,Potato,FAQ,1400,1500,1450
612,10-Mar-22,Bangalore,Potato,Local,FAQ,1400,1600,1500
613,10-Mar-22,Bangalore,Potato,Potato,FAQ,1400,1500,1450
614,09-Mar-22,Bangalore,Potato,Local,FAQ,1400,1600,1500
615,09-Mar-22,Bangalore,Potato,Potato,FAQ,1400,1600,1500
616,08-Mar-22,Bangalore,Potato,Local,FAQ,1800,2100,1950
617,08-Mar-22,Bangalore,Potato,Potato,FAQ,1400,1600,1500
618,07-Mar-22,Bangalore,Potato,Local,FAQ,1800,2100,1950
619,07-Mar-22,Bangalore,Potato,Potato,FAQ,1400,1600,1500
620,05-Mar-22,Bangalore,Potato,Local,FAQ,1800,2100,1950
621,05-Mar-22,Bangalore,Potato,Potato,FAQ,1800,2100,1950
622,04-Mar-22,Bangalore,Potato,Local,FAQ,1600,1800,1700
623,04-Mar-22,Bangalore,Potato,Potato,FAQ,2000,2400,2200
624,03-Mar-22,Bangalore,Potato,Local,FAQ,1500,1800,1650
625,03-Mar-22,Bangalore,Potato,Potato,FAQ,1500,1700,1600
626,02-Mar-22,Bangalore,Potato,Local,FAQ,1400,1600,1500
