Sl no.,Price Date,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal)
627,02-Mar-22,Bangalore,Potato,Potato,FAQ,1200,1400,1300
628,28-Feb-22,Bangalore,Potato,Local,FAQ,1500,1700,1600
629,28-Feb-22,Bangalore,Potato,Potato,FAQ,1200,1400,1300
630,25-Feb-22,Bangalore,Potato,Local,FAQ,1600,1800,1700
631,25-Feb-22,Bangalore,Potato,Potato,FAQ,1200,1500,1350
632,24-Feb-22,Bangalore,Potato,Local,FAQ,1600,1800,1700
633,24-Feb-22,Bangalore,Potato,Potato,FAQ,1200,1500,1350
634,23-Feb-22,Bangalore,Potato,Local,FAQ,1500,1800,1650
635,23-Feb-22,Bangalore,Potato,Potato,FAQ,1200,1400,1300
636,22-Feb-22,Bangalore,Potato,Local,FAQ,1600,2000,1800
637,22-Feb-22,Bangalore,Potato,Potato,FAQ,1200,1400,1300
638,21-Feb-22,Bangalore,Potato,Local,FAQ,1600,1800,1700
639,21-Feb-22,Bangalore,Potato,Potato,FAQ,1200,1400,1300
640,19-Feb-22,Bangalore,Potato,Local,FAQ,1600,1800,1700
641,19-Feb-22,Bangalore,Potato,Potato,FAQ,1200,1400,1300
642,18-Feb-22,Bangalore,Potato,Local,FAQ,1600,1800,1700
643,18-Feb-22,Bangalore,Potato,Potato,FAQ,1200,1400,1300
644,17-Feb-22,Bangalore,Potato,Local,FAQ,1400,1600,1500
645,17-Feb-22,Bangalore,Potato,Potato,FAQ,1100,1300,1200
646,16-Feb-22,Bangalore,Potato,Local,FAQ,1500,1800,1650
647,16-Feb-22,Bangalore,Potato,Potato,FAQ,1200,1500,1350
648,15-Feb-22,Bangalore,Potato,Local,FAQ,1500,1800,1650
649,15-Feb-22,Bangalore,Potato,Potato,FAQ,1200,1500,1350
650,14-Feb-22,Bangalore,Potato,Local,FAQ,1600,1800,1700
651,14-Feb-22,Bangalore,Potato,Potato,FAQ,1500,1700,1600
652,11-Feb-22,Bangalore,Potato,Local,FAQ,1500,1800,1650
653,11-Feb-22,Bangalore,Potato,Potato,FAQ,1400,1800,1600
654,10-Feb-22,Bangalore,Potato,Local,FAQ,1500,1800,1650
655,10-Feb-22,Bangalore,Potato,Potato,FAQ,1400,1800,1600
656,09-Feb-22,Bangalore,Potato,Local,FAQ,1600,2000,1800
657,09-Feb-22,Bangalore,Potato,Potato,FAQ,1600,1800,1700
658,08-Feb-22,Bangalore,Potato,Local,FAQ,1500,1800,1650
659,08-Feb-22,Bangalore,Potato,Potato,FAQ,1600,2000,1800
660,07-Feb-22,Bangalore,Potato,Local,FAQ,1400,1600,1500
661,07-Feb-22,Bangalore,Potato,Potato,FAQ,1100,1500,1300
662,05-Feb-22,Bangalore,Potato,Local,FAQ,1400,1600,1500
663,05-Feb-22,Bangalore,Potato,Potato,FAQ,1000,1400,1200
664,04-Feb-22,Bangalore,Potato,Local,FAQ,1400,1600,1500
665,04-Feb-22,Bangalore,Potato,Potato,FAQ,1000,1400,1200
666,03-Feb-22,Bangalore,Potato,Local,FAQ,1400,1600,1500
667,03-Feb-22,Bangalore,Potato,Potato,FAQ,1200,1400,1300
668,02-Feb-22,Bangalore,Potato,Local,FAQ,1600,1800,1700
669,02-Feb-22,Bangalore,Potato,Potato,FAQ,1100,1200,1150
670,01-Feb-22,Bangalore,Potato,Local,FAQ,1600,1800,1700
671,01-Feb-22,Bangalore,Potato,Potato,FAQ,1100,1200,1150
672,31-Jan-22,Bangalore,Potato,Local,FAQ,1600,1800,1700
673,31-Jan-22,Bangalore,Potato,Potato,FAQ,1100,1600,1350
674,29-Jan-22,Bangalore,Potato,Local,FAQ,1500,2000,1750
675,29-Jan-22,Bangalore,Potato,Potato,FAQ,1000,1600,1300
676,28-Jan-22,Bangalore,Potato,Local,FAQ,1500,2000,1750
677,28-Jan-22,Bangalore,Potato,Potato,FAQ,1000,1600,1300
678,27-Jan-22,Bangalore,Potato,Local,FAQ,1500,1700,1600
679,27-Jan-22,Bangalore,Potato,Potato,FAQ,1200,1600,1400
680,25-Jan-22,Bangalore,Potato,Local,FAQ,1500,2000,1750
681,25-Jan-22,Bangalore,Potato,Potato,FAQ,1000,1400,1200
682,24-Jan-22,Bangalore,Potato,Local,FAQ,2000,2400,2200
683,24-Jan-22,Bangalore,Potato,Potato,FAQ,1200,1600,1400
684,21-Jan-22,Bangalore,Potato,Local,FAQ,2000,2400,2200
685,21-Jan-22,Bangalore,Potato,Potato,FAQ,1200,1600,1400
686,20-Jan-22,Bangalore,Potato,Local,FAQ,2000,2400,2200
687,20-Jan-22,Bangalore,Potato,Potato,FAQ,1200,1600,1400
688,19-Jan-22,Bangalore,Potato,Local,FAQ,2000,2400,2200
689,19-Jan-22,Bangalore,Potato,Potato,FAQ,1200,1600,1400
690,18-Jan-22,Bangalore,Potato,Local,FAQ,1800,2200,2000
691,18-Jan-22,Bangalore,Potato,Potato,FAQ,1200,1800,1500
692,17-Jan-22,Bangalore,Potato,Local,FAQ,1800,2200,2000
693,17-Jan-22,Bangalore,Potato,Potato,FAQ,1200,1800,1500
694,14-Jan-22,Bangalore,Potato,Local,FAQ,2000,2200,2100
695,14-Jan-22,Bangalore,Potato,Potato,FAQ,1200,1800,1500
696,13-Jan-22,Bangalore,Potato,Local,FAQ,1800,2200,2000
697,13-Jan-22,Bangalore,Potato,Potato,FAQ,1200,1300,1250
698,12-Jan-22,Bangalore,Potato,Local,FAQ,2000,2500,2250
699,12-Jan-22,Bangalore,Potato,Potato,FAQ,1200,1600,1400
700,11-Jan-22,Bangalore,Potato,Local,FAQ,2000,2500,2250
701,11-Jan-22,Bangalore,Potato,Potato,FAQ,1000,1500,1250
702,10-Jan-22,Bangalore,Potato,Local,FAQ,2000,2500,2250
703,10-Jan-22,Bangalore,Potato,Potato,FAQ,1000,1400,1200
704,07-Jan-22,Bangalore,Potato,Local,FAQ,2000,2500,2250
705,07-Jan-22,Bangalore,Potato,Potato,FAQ,1600,1800,1700
706,06-Jan-22,Bangalore,Potato,Local,FAQ,2000,2500,2250
707,06-Jan-22,Bangalore,Potato,Potato,FAQ,1600,1800,1700
708,05-Jan-22,Bangalore,Potato,Local,FAQ,2000,2500,2250
709,05-Jan-22,Bangalore,Potato,Potato,FAQ,1200,1600,1400
710,04-Jan-22,Bangalore,Potato,Local,FAQ,2000,2500,2250
711,04-Jan-22,Bangalore,Potato,Potato,FAQ,1200,1600,1400
712,03-Jan-22,Bangalore,Potato,Local,FAQ,2000,2500,2250
713,03-Jan-22,Bangalore,Potato,Potato,FAQ,1200,1600,1400
714,01-Jan-22,Bangalore,Potato,Local,FAQ,1500,2000,1750
715,01-Jan-22,Bangalore,Potato,Potato,FAQ,1500,1800,1650
716,31-Dec-21,Bangalore,Potato,Local,FAQ,1500,2000,1750
717,31-Dec-21,Bangalore,Potato,Potato,FAQ,1200,1600,1400
718,30-Dec-21,Bangalore,Potato,Local,FAQ,1500,2000,1750
719,30-Dec-21,Bangalore,Potato,Potato,FAQ,1200,1600,1400
720,29-Dec-21,Bangalore,Potato,Local,FAQ,1600,2000,1800
721,29-Dec-21,Bangalore,Potato,Potato,FAQ,1000,1500,1250
722,28-Dec-21,Bangalore,Potato,Local,FAQ,1500,2000,1750
723,28-Dec-21,Bangalore,Potato,Potato,FAQ,1200,1600,1400
724,27-Dec-21,Bangalore,Potato,Local,FAQ,1500,2000,1750
725,27-Dec-21,Bangalore,Potato,Potato,FAQ,1200,1600,1400
726,24-Dec-21,Bangalore,Potato,Local,FAQ,800,2200,1500
727,24-Dec-21,Bangalore,Potato,Potato,FAQ,1200,1700,1450
728,23-Dec-21,Bangalore,Potato,Local,FAQ,800,2200,1500
729,23-Dec-21,Bangalore,Potato,Potato,FAQ,1200,1700,1450
730,22-Dec-21,Bangalore,Potato,Local,FAQ,1800,2200,2000
731,22-Dec-21,Bangalore,Potato,Potato,FAQ,1200,1700,1450
732,21-Dec-21,Bangalore,Potato,Local,FAQ,1600,2000,1800
733,21-Dec-21,Bangalore,Potato,Potato,FAQ,1200,1800,1500
734,20-Dec-21,Bangalore,Potato,Local,FAQ,1600,2000,1800
735,20-Dec-21,Bangalore,Potato,Potato,FAQ,1200,1800,1500
736,18-Dec-21,Bangalore,Potato,Local,FAQ,1600,2000,1800
737,18-Dec-21,Bangalore,Potato,Potato,FAQ,1200,1800,1500
738,17-Dec-21,Bangalore,Potato,Local,FAQ,1400,1800,1600
739,17-Dec-21,Bangalore,Potato,Potato,FAQ,1200,1800,1500
740,16-Dec-21,Bangalore,Potato,Local,FAQ,1500,1700,1600
741,16-Dec-21,Bangalore,Potato,Potato,FAQ,1200,1600,1400
742,15-Dec-21,Bangalore,Potato,Local,FAQ,1500,1700,1600
743,15-Dec-21,Bangalore,Potato,Potato,FAQ,1200,1600,1400
744,14-Dec-21,Bangalore,Potato,Local,FAQ,1200,1400,1300
745,14-Dec-21,Bangalore,Potato,Potato,FAQ,1200,1800,1500
746,13-Dec-21,Bangalore,Potato,Local,FAQ,1600,2000,1800
747,13-Dec-21,Bangalore,Potato,Potato,FAQ,1200,1800,1500
748,10-Dec-21,Bangalore,Potato,Local,FAQ,1600,2000,1800
749,10-Dec-21,Bangalore,Potato,Potato,FAQ,1200,1800,1500
750,09-Dec-21,Bangalore,Potato,Local,FAQ,1400,2200,1800
751,09-Dec-21,Bangalore,Potato,Potato,FAQ,1500,2000,1750
752,08-Dec-21,Bangalore,Potato,Local,FAQ,1200,1400,1300
753,08-Dec-21,Bangalore,Potato,Potato,FAQ,1200,1800,1500
754,07-Dec-21,Bangalore,Potato,Local,FAQ,1200,1400,1300
755,07-Dec-21,Bangalore,Potato,Potato,FAQ,1200,1600,1400
756,06-Dec-21,Bangalore,Potato,Local,FAQ,1000,1200,1100
757,06-Dec-21,Bangalore,Potato,Potato,FAQ,1200,1800,1500
758,04-Dec-21,Bangalore,Potato,Local,FAQ,1200,1400,1300
759,04-Dec-21,Bangalore,Potato,Potato,FAQ,1200,1800,1500
760,03-Dec-21,Bangalore,Potato,Local,FAQ,1100,1300,1200
761,03-Dec-21,Bangalore,Potato,Potato,FAQ,1000,1500,1250
762,02-Dec-21,Bangalore,Potato,Local,FAQ,1000,1400,1200
763,02-Dec-21,Bangalore,Potato,Potato,FAQ,1000,1600,1300
764,01-Dec-21,Bangalore,Potato,Local,FAQ,1000,1400,1200
765,01-Dec-21,Bangalore,Potato,Potato,FAQ,1000,1600,1300
766,30-Nov-21,Bangalore,Potato,Local,FAQ,1000,1200,1100
767,30-Nov-21,Bangalore,Potato,Potato,FAQ,1200,1600,1400
768,29-Nov-21,Bangalore,Potato,Local,FAQ,1000,1400,1200
769,29-Nov-21,Bangalore,Potato,Potato,FAQ,1400,1800,1600
770,26-Nov-21,Bangalore,Potato,Local,FAQ,1600,2000,1800
771,26-Nov-21,Bangalore,Potato,Potato,FAQ,1500,2000,1750
772,25-Nov-21,Bangalore,Potato,Local,FAQ,1600,2000,1800
773,25-Nov-21,Bangalore,Potato,Potato,FAQ,1500,2000,1750
774,24-Nov-21,Bangalore,Potato,Local,FAQ,1800,2300,2050
775,24-Nov-21,Bangalore,Potato,Potato,FAQ,1800,2400,2100
776,23-Nov-21,Bangalore,Potato,Local,FAQ,1800,2200,2000
777,23-Nov-21,Bangalore,Potato,Potato,FAQ,1400,2000,1700
778,20-Nov-21,Bangalore,Potato,Local,FAQ,1800,2200,2000
779,20-Nov-21,Bangalore,Potato,Potato,FAQ,1400,2000,1700
780,19-Nov-21,Bangalore,Potato,Local,FAQ,1600,2000,1800
781,19-Nov-21,Bangalore,Potato,Potato,FAQ,1400,2200,1800
782,18-Nov-21,Bangalore,Potato,Local,FAQ,1600,2200,1900
783,18-Nov-21,Bangalore,Potato,Potato,FAQ,1600,2400,2000
784,17-Nov-21,Bangalore,Potato,Local,FAQ,1400,1600,1500
785,17-Nov-21,Bangalore,Potato,Potato,FAQ,1500,1800,1650
786,16-Nov-21,Bangalore,Potato,Local,FAQ,1200,1600,1400
787,16-Nov-21,Bangalore,Potato,Potato,FAQ,1600,2000,1800
788,15-Nov-21,Bangalore,Potato,Local,FAQ,1600,2000,1800
789,15-Nov-21,Bangalore,Potato,Potato,FAQ,2000,2200,2100
790,12-Nov-21,Bangalore,Potato,Local,FAQ,800,1000,900
791,12-Nov-21,Bangalore,Potato,Potato,FAQ,1000,1100,1050
792,11-Nov-21,Bangalore,Potato,Local,FAQ,900,1000,950
793,11-Nov-21,Bangalore,Potato,Potato,FAQ,1100,1200,1150
794,10-Nov-21,Bangalore,Potato,Local,FAQ,800,1000,900
795,10-Nov-21,Bangalore,Potato,Chips,FAQ,1000,1200,1100
796,09-Nov-21,Bangalore,Potato,Local,FAQ,1000,1200,1100
797,09-Nov-21,Bangalore,Potato,Potato,FAQ,1200,1300,1250
798,08-Nov-21,Bangalore,Potato,Local,FAQ,1000,1200,1100
799,08-Nov-21,Bangalore,Potato,Potato,FAQ,1200,1300,1250
800,06-Nov-21,Bangalore,Potato,Local,FAQ,1200,1400,1300
801,06-Nov-21,Bangalore,Potato,Potato,FAQ,1600,1800,1700
802,04-Nov-21,Bangalore,Potato,Local,FAQ,1200,1400,1300
803,04-Nov-21,Bangalore,Potato,Potato,FAQ,1600,1800,1700
804,02-Nov-21,Bangalore,Potato,Local,FAQ,1200,1400,1300
805,02-Nov-21,Bangalore,Potato,Potato,FAQ,1600,1800,1700
806,30-Oct-21,Bangalore,Potato,Local,FAQ,1100,1300,1200
807,30-Oct-21,Bangalore,Potato,Potato,FAQ,1400,1700,1550
808,29-Oct-21,Bangalore,Potato,Local,FAQ,1100,1300,1200
809,29-Oct-21,Bangalore,Potato,Potato,FAQ,1400,1700,1550
810,28-Oct-21,Bangalore,Potato,Local,FAQ,1200,1400,1300
811,28-Oct-21,Bangalore,Potato,Potato,FAQ,1600,1800,1700
812,27-Oct-21,Bangalore,Potato,Local,FAQ,1100,1300,1200
813,27-Oct-21,Bangalore,Potato,Potato,FAQ,1500,1700,1600
814,26-Oct-21,Bangalore,Potato,Local,FAQ,1100,1300,1200
815,26-Oct-21,Bangalore,Potato,Potato,FAQ,1400,1700,1550
816,25-Oct-21,Bangalore,Potato,Local,FAQ,1100,1300,1200
817,25-Oct-21,Bangalore,Potato,Chips,FAQ,1400,1700,1550
818,22-Oct-21,Bangalore,Potato,Local,FAQ,1100,1300,1200
819,22-Oct-21,Bangalore,Potato,Potato,FAQ,1400,1600,1500
820,21-Oct-21,Bangalore,Potato,Local,FAQ,1200,1400,1300
821,21-Oct-21,Bangalore,Potato,Potato,FAQ,1400,1600,1500
822,18-Oct-21,Bangalore,Potato,Local,FAQ,1200,1400,1300
823,18-Oct-21,Bangalore,Potato,Potato,FAQ,1400,1600,1500
824,16-Oct-21,Bangalore,Potato,Local,FAQ,1200,1400,1300
825,16-Oct-21,Bangalore,Potato,Potato,FAQ,1400,1600,1500
826,13-Oct-21,Bangalore,Potato,Local,FAQ,1000,1200,1100
827,13-Oct-21,Bangalore,Potato,Potato,FAQ,1200,1600,1400
828,12-Oct-21,Bangalore,Potato,Local,FAQ,1100,1300,1200
829,12-Oct-21,Bangalore,Potato,Potato,FAQ,1400,1600,1500
830,11-Oct-21,Bangalore,Potato,Local,FAQ,1000,1300,1150
831,11-Oct-21,Bangalore,Potato,Potato,FAQ,1400,1600,1500
832,08-Oct-21,Bangalore,Potato,Local,FAQ,1200,1400,1300
833,08-Oct-21,Bangalore,Potato,Potato,FAQ,1500,1700,1600
834,07-Oct-21,Bangalore,Potato,Local,FAQ,1000,1200,1100
835,07-Oct-21,Bangalore,Potato,Potato,FAQ,1500,1700,1600
836,05-Oct-21,Bangalore,Potato,Local,FAQ,1200,1400,1300
837,05-Oct-21,Bangalore,Potato,Potato,FAQ,1600,1800,1700
838,04-Oct-21,Bangalore,Potato,Local,FAQ,1100,1300,1200
839,04-Oct-21,Bangalore,Potato,Potato,FAQ,1400,1600,1500
840,01-Oct-21,Bangalore,Potato,Local,FAQ,900,1100,1000
841,01-Oct-21,Bangalore,Potato,Potato,FAQ,1400,1600,1500
842,30-Sep-21,Bangalore,Potato,Local,FAQ,1000,1200,1100
843,30-Sep-21,Bangalore,Potato,Potato,FAQ,1400,1600,1500
844,29-Sep-21,Bangalore,Potato,Local,FAQ,1000,1200,1100
845,29-Sep-21,Bangalore,Potato,Potato,FAQ,1400,1600,1500
846,28-Sep-21,Bangalore,Potato,Local,FAQ,1000,1200,1100
847,28-Sep-21,Bangalore,Potato,Potato,FAQ,1400,1600,1500
848,27-Sep-21,Bangalore,Potato,Local,FAQ,1100,1300,1200
849,27-Sep-21,Bangalore,Potato,Potato,FAQ,1300,1500,1400
850,24-Sep-21,Bangalore,Potato,Local,FAQ,900,1100,1000
851,24-Sep-21,Bangalore,Potato,Potato,FAQ,1300,1500,1400
852,23-Sep-21,Bangalore,Potato,Local,FAQ,900,1100,1000
853,23-Sep-21,Bangalore,Potato,Potato,FAQ,1100,1300,1200
854,22-Sep-21,Bangalore,Potato,Local,FAQ,800,1000,900
855,22-Sep-21,Bangalore,Potato,Potato,FAQ,1200,1400,1300
856,21-Sep-21,Bangalore,Potato,Local,FAQ,800,1000,900
857,21-Sep-21,Bangalore,Potato,Potato,FAQ,1000,1200,1100
858,20-Sep-21,Bangalore,Potato,Local,FAQ,800,1000,900
859,20-Sep-21,Bangalore,Potato,Potato,FAQ,1200,1400,1300
860,18-Sep-21,Bangalore,Potato,Local,FAQ,600,800,700
861,18-Sep-21,Bangalore,Potato,Potato,FAQ,1000,1200,1100
862,17-Sep-21,Bangalore,Potato,Local,FAQ,700,900,800
863,17-Sep-21,Bangalore,Potato,Potato,FAQ,1200,1400,1300
864,16-Sep-21,Bangalore,Potato,Local,FAQ,600,800,700
865,16-Sep-21,Bangalore,Potato,Potato,FAQ,1100,1300,1200
866,15-Sep-21,Bangalore,Potato,Local,FAQ,700,900,800
867,15-Sep-21,Bangalore,Potato,Potato,FAQ,1200,1400,1300
868,14-Sep-21,Bangalore,Potato,Local,FAQ,1000,1200,1100
869,14-Sep-21,Bangalore,Potato,Potato,FAQ,1300,1500,1400
870,13-Sep-21,Bangalore,Potato,Local,FAQ,1000,1300,1150
871,13-Sep-21,Bangalore,Potato,Potato,FAQ,1400,1600,1500
872,09-Sep-21,Bangalore,Potato,Local,FAQ,1100,1300,1200
873,09-Sep-21,Bangalore,Potato,Potato,FAQ,1400,1600,1500
874,08-Sep-21,Bangalore,Potato,Local,FAQ,1100,1300,1200
875,08-Sep-21,Bangalore,Potato,Potato,FAQ,1400,1600,1500
876,07-Sep-21,Bangalore,Potato,Local,FAQ,1100,1300,1200
877,07-Sep-21,Bangalore,Potato,Potato,FAQ,1400,1600,1500
878,06-Sep-21,Bangalore,Potato,Local,FAQ,1100,1300,1200
879,06-Sep-21,Bangalore,Potato,Potato,FAQ,1400,1600,1500
880,04-Sep-21,Bangalore,Potato,Local,FAQ,1000,1200,1100
881,04-Sep-21,Bangalore,Potato,Potato,FAQ,1500,1700,1600
882,03-Sep-21,Bangalore,Potato,Local,FAQ,1100,1300,1200
883,03-Sep-21,Bangalore,Potato,Chips,FAQ,1400,1600,1500
884,02-Sep-21,Bangalore,Potato,Local,FAQ,1000,1200,1100
885,02-Sep-21,Bangalore,Potato,Potato,FAQ,1400,2000,1700
886,01-Sep-21,Bangalore,Potato,Local,FAQ,1100,1300,1200
887,01-Sep-21,Bangalore,Potato,Potato,FAQ,1400,1600,1500
888,31-Aug-21,Bangalore,Potato,Local,FAQ,1000,1200,1100
889,31-Aug-21,Bangalore,Potato,Potato,FAQ,1400,1600,1500
890,30-Aug-21,Bangalore,Potato,Local,FAQ,900,1100,1000
891,30-Aug-21,Bangalore,Potato,Potato,FAQ,1400,1600,1500
892,27-Aug-21,Bangalore,Potato,Local,FAQ,1000,1300,1150
893,27-Aug-21,Bangalore,Potato,Potato,FAQ,1500,1700,1600
894,26-Aug-21,Bangalore,Potato,Local,FAQ,1000,1200,1100
895,26-Aug-21,Bangalore,Potato,Potato,FAQ,1500,1700,1600
896,25-Aug-21,Bangalore,Potato,Local,FAQ,1000,1200,1100
897,25-Aug-21,Bangalore,Potato,Potato,FAQ,1500,1700,1600
898,24-Aug-21,Bangalore,Potato,Local,FAQ,900,1100,1000
899,24-Aug-21,Bangalore,Potato,Potato,FAQ,1400,1600,1500
900,23-Aug-21,Bangalore,Potato,Local,FAQ,1000,1200,1100
901,23-Aug-21,Bangalore,Potato,Chips,FAQ,1400,1600,1500
902,21-Aug-21,Bangalore,Potato,Local,FAQ,1000,1200,1100
903,21-Aug-21,Bangalore,Potato,Chips,FAQ,1400,1700,1550
904,19-Aug-21,Bangalore,Potato,Local,FAQ,1000,1200,1100
905,19-Aug-21,Bangalore,Potato,Potato,FAQ,1500,1700,1600
906,18-Aug-21,Bangalore,Potato,Local,FAQ,1000,1200,1100
907,18-Aug-21,Bangalore,Potato,Potato,FAQ,1500,1700,1600
908,17-Aug-21,Bangalore,Potato,Local,FAQ,1500,1700,1600
909,17-Aug-21,Bangalore,Potato,Potato,FAQ,1400,1600,1500
910,16-Aug-21,Bangalore,Potato,Local,FAQ,1400,1600,1500
911,16-Aug-21,Bangalore,Potato,Potato,FAQ,1400,1700,1550
912,13-Aug-21,Bangalore,Potato,Local,FAQ,1000,1200,1100
913,13-Aug-21,Bangalore,Potato,Potato,FAQ,1400,1600,1500
914,12-Aug-21,Bangalore,Potato,Local,FAQ,1100,1300,1200
915,12-Aug-21,Bangalore,Potato,Potato,FAQ,1500,1700,1600
916,11-Aug-21,Bangalore,Potato,Local,FAQ,1000,1200,1100
917,11-Aug-21,Bangalore,Potato,Potato,FAQ,1500,1700,1600
918,10-Aug-21,Bangalore,Potato,Local,FAQ,1000,1200,1100
919,10-Aug-21,Bangalore,Potato,Potato,FAQ,1500,1700,1600
920,09-Aug-21,Bangalore,Potato,Local,FAQ,1000,1200,1100
921,09-Aug-21,Bangalore,Potato,Potato,FAQ,1500,1700,1600
922,07-Aug-21,Bangalore,Potato,Local,FAQ,800,1000,900
923,07-Aug-21,Bangalore,Potato,Potato,FAQ,1300,1500,1400
924,06-Aug-21,Bangalore,Potato,Local,FAQ,900,1100,1000
925,06-Aug-21,Bangalore,Potato,Potato,FAQ,1400,1600,1500
926,04-Aug-21,Bangalore,Potato,Local,FAQ,1200,1400,1300
927,04-Aug-21,Bangalore,Potato,Potato,FAQ,1500,1700,1600
928,03-Aug-21,Bangalore,Potato,Local,FAQ,1000,1200,1100
929,03-Aug-21,Bangalore,Potato,Potato,FAQ,1500,1700,1600
930,02-Aug-21,Bangalore,Potato,Local,FAQ,900,1100,1000
931,02-Aug-21,Bangalore,Potato,Potato,FAQ,1500,1700,1600
932,31-Jul-21,Bangalore,Potato,Local,FAQ,1000,1200,1100
933,31-Jul-21,Bangalore,Potato,Potato,FAQ,1500,1700,1600
934,30-Jul-21,Bangalore,Potato,Local,FAQ,700,900,800
935,30-Jul-21,Bangalore,Potato,Potato,FAQ,1400,1600,1500
936,29-Jul-21,Bangalore,Potato,Local,FAQ,700,900,800
937,29-Jul-21,Bangalore,Potato,Potato,FAQ,1300,1500,1400
938,28-Jul-21,Bangalore,Potato,Local,FAQ,900,1100,1000
939,28-Jul-21,Bangalore,Potato,Potato,FAQ,1300,1500,1400
940,27-Jul-21,Bangalore,Potato,Local,FAQ,800,1000,900
