Sl no.,Price Date,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal)
941,27-Jul-21,Bangalore,Potato,Potato,FAQ,1200,1500,1350
942,26-Jul-21,Bangalore,Potato,Local,FAQ,900,1100,1000
943,26-Jul-21,Bangalore,Potato,Potato,FAQ,1400,1600,1500
944,23-Jul-21,Bangalore,Potato,Local,FAQ,1000,1200,1100
945,23-Jul-21,Bangalore,Potato,Potato,FAQ,1500,1700,1600
946,22-Jul-21,Bangalore,Potato,Local,FAQ,1000,1200,1100
947,22-Jul-21,Bangalore,Potato,Potato,FAQ,1500,1700,1600
948,20-Jul-21,Bangalore,Potato,Local,FAQ,1100,1300,1200
949,20-Jul-21,Bangalore,Potato,Potato,FAQ,1500,1700,1600
950,19-Jul-21,Bangalore,Potato,Local,FAQ,1000,1200,1100
951,19-Jul-21,Bangalore,Potato,Potato,FAQ,1500,1700,1600
952,17-Jul-21,Bangalore,Potato,Local,FAQ,800,1000,900
953,17-Jul-21,Bangalore,Potato,Potato,FAQ,1300,1500,1400
954,16-Jul-21,Bangalore,Potato,Local,FAQ,900,1100,1000
955,16-Jul-21,Bangalore,Potato,Potato,FAQ,1300,1500,1400
956,15-Jul-21,Bangalore,Potato,Local,FAQ,900,1100,1000
957,15-Jul-21,Bangalore,Potato,Potato,FAQ,1200,1500,1350
958,14-Jul-21,Bangalore,Potato,Local,FAQ,900,1100,1000
959,14-Jul-21,Bangalore,Potato,Potato,FAQ,1200,1500,1350
960,13-Jul-21,Bangalore,Potato,Local,FAQ,1000,1100,1050
961,13-Jul-21,Bangalore,Potato,Potato,FAQ,1200,1500,1350
962,12-Jul-21,Bangalore,Potato,Local,FAQ,1000,1200,1100
963,12-Jul-21,Bangalore,Potato,Potato,FAQ,1200,1400,1300
964,09-Jul-21,Bangalore,Potato,Local,FAQ,900,1100,1000
965,09-Jul-21,Bangalore,Potato,Potato,FAQ,1200,1400,1300
966,08-Jul-21,Bangalore,Potato,Local,FAQ,1000,1200,1100
967,08-Jul-21,Bangalore,Potato,Potato,FAQ,1200,1400,1300
968,07-Jul-21,Bangalore,Potato,Local,FAQ,1100,1300,1200
969,07-Jul-21,Bangalore,Potato,Potato,FAQ,1300,1500,1400
970,06-Jul-21,Bangalore,Potato,Local,FAQ,1000,1200,1100
971,06-Jul-21,Bangalore,Potato,Potato,FAQ,1300,1500,1400
972,05-Jul-21,Bangalore,Potato,Local,FAQ,1100,1300,1200
973,05-Jul-21,Bangalore,Potato,Potato,FAQ,1300,1500,1400
974,03-Jul-21,Bangalore,Potato,Local,FAQ,1000,1200,1100
975,03-Jul-21,Bangalore,Potato,Potato,FAQ,1300,1500,1400
976,02-Jul-21,Bangalore,Potato,Local,FAQ,1000,1200,1100
977,02-Jul-21,Bangalore,Potato,Potato,FAQ,1300,1500,1400
978,28-Jun-21,Bangalore,Potato,Local,FAQ,900,1100,1000
979,28-Jun-21,Bangalore,Potato,Potato,FAQ,1300,1500,1400
980,25-Jun-21,Bangalore,Potato,Local,FAQ,1000,1200,1100
981,25-Jun-21,Bangalore,Potato,Potato,FAQ,1200,1400,1300
982,24-Jun-21,Bangalore,Potato,Local,FAQ,1000,1400,1200
983,24-Jun-21,Bangalore,Potato,Potato,FAQ,1200,1400,1300
984,23-Jun-21,Bangalore,Potato,Local,FAQ,1200,1400,1300
985,23-Jun-21,Bangalore,Potato,Potato,FAQ,1200,1400,1300
986,22-Jun-21,Bangalore,Potato,Local,FAQ,1400,1600,1500
987,22-Jun-21,Bangalore,Potato,Potato,FAQ,1300,1500,1400
988,21-Jun-21,Bangalore,Potato,Local,FAQ,1400,1600,1500
989,21-Jun-21,Bangalore,Potato,Potato,FAQ,1300,1500,1400
990,19-Jun-21,Bangalore,Potato,Local,FAQ,1400,1600,1500
991,19-Jun-21,Bangalore,Potato,Potato,FAQ,1300,1400,1350
992,18-Jun-21,Bangalore,Potato,Local,FAQ,1400,1600,1500
993,18-Jun-21,Bangalore,Potato,Potato,FAQ,1300,1500,1400
994,17-Jun-21,Bangalore,Potato,Local,FAQ,1400,1600,1500
995,17-Jun-21,Bangalore,Potato,Potato,FAQ,1300,1500,1400
996,16-Jun-21,Bangalore,Potato,Local,FAQ,1400,1600,1500
997,16-Jun-21,Bangalore,Potato,Potato,FAQ,1300,1500,1400
998,15-Jun-21,Bangalore,Potato,Local,FAQ,1600,1800,1700
999,15-Jun-21,Bangalore,Potato,Potato,FAQ,1300,1500,1400
1000,14-Jun-21,Bangalore,Potato,Local,FAQ,1400,1600,1500
1001,14-Jun-21,Bangalore,Potato,Potato,FAQ,1200,1400,1300
1002,11-Jun-21,Bangalore,Potato,Local,FAQ,1600,1800,1700
1003,11-Jun-21,Bangalore,Potato,Potato,FAQ,1200,1400,1300
1004,10-Jun-21,Bangalore,Potato,Local,FAQ,1400,1600,1500
1005,10-Jun-21,Bangalore,Potato,Potato,FAQ,1200,1400,1300
1006,09-Jun-21,Bangalore,Potato,Local,FAQ,1400,1600,1500
1007,09-Jun-21,Bangalore,Potato,Potato,FAQ,1200,1400,1300
1008,08-Jun-21,Bangalore,Potato,Local,FAQ,1500,1650,1575
1009,08-Jun-21,Bangalore,Potato,Potato,FAQ,1200,1400,1300
1010,07-Jun-21,Bangalore,Potato,Local,FAQ,1500,1600,1550
1011,07-Jun-21,Bangalore,Potato,Potato,FAQ,1200,1400,1300
1012,05-Jun-21,Bangalore,Potato,Local,FAQ,1500,1600,1550
1013,05-Jun-21,Bangalore,Potato,Potato,FAQ,1200,1400,1300
1014,04-Jun-21,Bangalore,Potato,Local,FAQ,1500,1600,1550
1015,04-Jun-21,Bangalore,Potato,Potato,FAQ,1200,1400,1300
1016,03-Jun-21,Bangalore,Potato,Local,FAQ,1400,1600,1500
1017,03-Jun-21,Bangalore,Potato,Potato,FAQ,1200,1400,1300
1018,02-Jun-21,Bangalore,Potato,Local,FAQ,1500,1650,1575
1019,02-Jun-21,Bangalore,Potato,Potato,FAQ,1300,1500,1400
1020,01-Jun-21,Bangalore,Potato,Local,FAQ,1500,1650,1575
1021,01-Jun-21,Bangalore,Potato,Potato,FAQ,1300,1500,1400
1022,31-May-21,Bangalore,Potato,Local,FAQ,1500,1600,1550
1023,31-May-21,Bangalore,Potato,Potato,FAQ,1300,1400,1350
1024,29-May-21,Bangalore,Potato,Local,FAQ,1300,1500,1450
1025,29-May-21,Bangalore,Potato,Potato,FAQ,130,1400,1350
1026,28-May-21,Bangalore,Potato,Local,FAQ,1300,1500,1450
1027,28-May-21,Bangalore,Potato,Potato,FAQ,1300,1400,1350
1028,27-May-21,Bangalore,Potato,Local,FAQ,1350,1450,1400
1029,27-May-21,Bangalore,Potato,Potato,FAQ,1300,1500,1400
1030,26-May-21,Bangalore,Potato,Local,FAQ,1350,1450,1400
1031,26-May-21,Bangalore,Potato,Potato,FAQ,1300,1500,1400
1032,25-May-21,Bangalore,Potato,Local,FAQ,1600,1700,1650
1033,25-May-21,Bangalore,Potato,Potato,FAQ,1300,1450,1375
1034,24-May-21,Bangalore,Potato,Local,FAQ,1300,1400,1350
1035,24-May-21,Bangalore,Potato,Potato,FAQ,1400,1500,1450
1036,21-May-21,Bangalore,Potato,Local,FAQ,1300,1400,1350
1037,21-May-21,Bangalore,Potato,Potato,FAQ,1300,1400,1350
1038,20-May-21,Bangalore,Potato,Local,FAQ,1300,1400,1350
1039,20-May-21,Bangalore,Potato,Potato,FAQ,1300,1400,1350
1040,19-May-21,Bangalore,Potato,Local,FAQ,1500,1600,1550
1041,19-May-21,Bangalore,Potato,Potato,FAQ,1200,1400,1300
1042,18-May-21,Bangalore,Potato,Local,FAQ,1400,1500,1450
1043,18-May-21,Bangalore,Potato,Potato,FAQ,1200,1400,1300
1044,17-May-21,Bangalore,Potato,Local,FAQ,1200,1300,1250
1045,17-May-21,Bangalore,Potato,Potato,FAQ,1400,1600,1500
1046,15-May-21,Bangalore,Potato,Local,FAQ,1300,1400,1350
1047,15-May-21,Bangalore,Potato,Potato,FAQ,1600,1800,1700
1048,13-May-21,Bangalore,Potato,Local,FAQ,1300,1400,1350
1049,13-May-21,Bangalore,Potato,Potato,FAQ,1600,1800,1700
1050,12-May-21,Bangalore,Potato,Local,FAQ,1300,1500,1400
1051,12-May-21,Bangalore,Potato,Potato,FAQ,1400,1600,1500
1052,11-May-21,Bangalore,Potato,Local,FAQ,1300,1500,1400
1053,11-May-21,Bangalore,Potato,Potato,FAQ,1500,1700,1600
1054,10-May-21,Bangalore,Potato,Local,FAQ,1200,1400,1300
1055,10-May-21,Bangalore,Potato,Potato,FAQ,1400,1600,1500
1056,07-May-21,Bangalore,Potato,Local,FAQ,1300,1500,1400
1057,07-May-21,Bangalore,Potato,Potato,FAQ,1400,1500,1450
1058,06-May-21,Bangalore,Potato,Local,FAQ,1300,1500,1400
1059,06-May-21,Bangalore,Potato,Potato,FAQ,1400,1500,1450
1060,05-May-21,Bangalore,Potato,Local,FAQ,1300,1500,1400
1061,05-May-21,Bangalore,Potato,Potato,FAQ,1400,1500,1450
1062,04-May-21,Bangalore,Potato,Local,FAQ,1300,1500,1400
1063,04-May-21,Bangalore,Potato,Potato,FAQ,1400,1500,1450
1064,03-May-21,Bangalore,Potato,Local,FAQ,1200,1300,1250
1065,03-May-21,Bangalore,Potato,Potato,FAQ,1600,1800,1700
1066,30-Apr-21,Bangalore,Potato,Local,FAQ,1200,1300,1250
1067,30-Apr-21,Bangalore,Potato,Potato,FAQ,1400,1600,1500
1068,29-Apr-21,Bangalore,Potato,Local,FAQ,1400,1500,1450
1069,29-Apr-21,Bangalore,Potato,Potato,FAQ,1600,1800,1700
1070,28-Apr-21,Bangalore,Potato,Local,FAQ,1300,1400,1350
1071,28-Apr-21,Bangalore,Potato,Potato,FAQ,1600,1800,1700
1072,27-Apr-21,Bangalore,Potato,Local,FAQ,1400,1600,1500
1073,27-Apr-21,Bangalore,Potato,Potato,FAQ,1300,1400,1350
1074,26-Apr-21,Bangalore,Potato,Local,FAQ,1300,1400,1350
1075,26-Apr-21,Bangalore,Potato,Potato,FAQ,160,1800,1700
1076,23-Apr-21,Bangalore,Potato,Local,FAQ,1200,1500,1350
1077,23-Apr-21,Bangalore,Potato,Potato,FAQ,1600,1800,1700
1078,22-Apr-21,Bangalore,Potato,Local,FAQ,1200,1500,1350
1079,22-Apr-21,Bangalore,Potato,Potato,FAQ,1600,1800,1700
1080,21-Apr-21,Bangalore,Potato,Local,FAQ,1200,1500,1350
1081,21-Apr-21,Bangalore,Potato,Potato,FAQ,1600,1800,1700
1082,20-Apr-21,Bangalore,Potato,Local,FAQ,1200,1500,1350
1083,20-Apr-21,Bangalore,Potato,Potato,FAQ,1600,1800,1700
1084,19-Apr-21,Bangalore,Potato,Local,FAQ,1200,1500,1350
1085,19-Apr-21,Bangalore,Potato,Potato,FAQ,1600,1800,1700
1086,17-Apr-21,Bangalore,Potato,Local,FAQ,1200,1500,1350
1087,17-Apr-21,Bangalore,Potato,Potato,FAQ,1600,1800,1700
1088,16-Apr-21,Bangalore,Potato,Local,FAQ,1200,1300,1250
1089,16-Apr-21,Bangalore,Potato,Potato,FAQ,1600,1800,1700
1090,15-Apr-21,Bangalore,Potato,Local,FAQ,1200,1300,1250
1091,15-Apr-21,Bangalore,Potato,Potato,FAQ,1600,1800,1700
1092,12-Apr-21,Bangalore,Potato,Local,FAQ,1200,1300,1250
1093,12-Apr-21,Bangalore,Potato,Potato,FAQ,1600,1800,1700
1094,09-Apr-21,Bangalore,Potato,Local,FAQ,1200,1300,1250
1095,09-Apr-21,Bangalore,Potato,Potato,FAQ,1600,1800,1700
1096,08-Apr-21,Bangalore,Potato,Local,FAQ,1200,1300,1250
1097,08-Apr-21,Bangalore,Potato,Potato,FAQ,1200,1400,1300
1098,07-Apr-21,Bangalore,Potato,Local,FAQ,1200,1300,1250
1099,07-Apr-21,Bangalore,Potato,Potato,FAQ,1200,1400,1300
1100,06-Apr-21,Bangalore,Potato,Local,FAQ,1400,1600,1500
1101,06-Apr-21,Bangalore,Potato,Potato,FAQ,1300,1500,1400
1102,05-Apr-21,Bangalore,Potato,Local,FAQ,1600,1700,1650
1103,05-Apr-21,Bangalore,Potato,Potato,FAQ,1300,1500,1400
1104,03-Apr-21,Bangalore,Potato,Local,FAQ,1300,1400,1350
1105,03-Apr-21,Bangalore,Potato,Potato,FAQ,1600,1800,1700
1106,01-Apr-21,Bangalore,Potato,Local,FAQ,1300,1400,1350
1107,01-Apr-21,Bangalore,Potato,Potato,FAQ,1600,1800,1700
1108,31-Mar-21,Bangalore,Potato,Local,FAQ,1300,1400,1350
1109,31-Mar-21,Bangalore,Potato,Potato,FAQ,1500,1700,1600
1110,30-Mar-21,Bangalore,Potato,Local,FAQ,1200,1300,1250
1111,30-Mar-21,Bangalore,Potato,Potato,FAQ,1400,1600,1500
1112,29-Mar-21,Bangalore,Potato,Local,FAQ,1200,1300,1250
1113,29-Mar-21,Bangalore,Potato,Potato,FAQ,1400,1600,1500
1114,26-Mar-21,Bangalore,Potato,Local,FAQ,1400,1500,1450
1115,26-Mar-21,Bangalore,Potato,Potato,FAQ,1400,1600,1500
1116,25-Mar-21,Bangalore,Potato,Local,FAQ,1200,1300,1250
1117,25-Mar-21,Bangalore,Potato,Potato,FAQ,1600,1800,1700
1118,24-Mar-21,Bangalore,Potato,Local,FAQ,800,1100,950
1119,24-Mar-21,Bangalore,Potato,Potato,FAQ,1600,1800,1700
1120,23-Mar-21,Bangalore,Potato,Local,FAQ,1100,1200,1150
1121,23-Mar-21,Bangalore,Potato,Potato,FAQ,1000,1200,1100
1122,22-Mar-21,Bangalore,Potato,Local,FAQ,1300,1500,1400
1123,22-Mar-21,Bangalore,Potato,Potato,FAQ,1000,1200,1100
1124,20-Mar-21,Bangalore,Potato,Local,FAQ,1300,1500,1400
1125,20-Mar-21,Bangalore,Potato,Potato,FAQ,1000,1200,1100
1126,19-Mar-21,Bangalore,Potato,Local,FAQ,1000,1200,1100
1127,19-Mar-21,Bangalore,Potato,Potato,FAQ,1400,1700,1550
1128,18-Mar-21,Bangalore,Potato,Local,FAQ,1000,1200,1100
1129,18-Mar-21,Bangalore,Potato,Potato,FAQ,1400,1700,1550
1130,17-Mar-21,Bangalore,Potato,Local,FAQ,900,1100,1000
1131,17-Mar-21,Bangalore,Potato,Potato,FAQ,800,1000,900
1132,16-Mar-21,Bangalore,Potato,Local,FAQ,900,1100,1000
1133,16-Mar-21,Bangalore,Potato,Potato,FAQ,800,1000,900
1134,15-Mar-21,Bangalore,Potato,Local,FAQ,1200,1400,1300
1135,15-Mar-21,Bangalore,Potato,Potato,FAQ,800,1000,900
1136,12-Mar-21,Bangalore,Potato,Local,FAQ,1300,1500,1400
1137,12-Mar-21,Bangalore,Potato,Potato,FAQ,1200,1400,1300
1138,10-Mar-21,Bangalore,Potato,Local,FAQ,1300,1500,1400
1139,10-Mar-21,Bangalore,Potato,Potato,FAQ,1200,1400,1300
1140,09-Mar-21,Bangalore,Potato,Local,FAQ,1300,1500,1400
1141,09-Mar-21,Bangalore,Potato,Potato,FAQ,1200,1400,1300
1142,08-Mar-21,Bangalore,Potato,Local,FAQ,1000,1200,1100
1143,08-Mar-21,Bangalore,Potato,Potato,FAQ,1200,1400,1300
1144,06-Mar-21,Bangalore,Potato,Local,FAQ,1000,1300,1150
1145,06-Mar-21,Bangalore,Potato,Potato,FAQ,1200,1400,1300
1146,05-Mar-21,Bangalore,Potato,Local,FAQ,1000,1200,1100
1147,05-Mar-21,Bangalore,Potato,Potato,FAQ,1100,1300,1200
1148,04-Mar-21,Bangalore,Potato,Local,FAQ,1000,1200,1100
1149,04-Mar-21,Bangalore,Potato,Potato,FAQ,1100,1300,1200
1150,03-Mar-21,Bangalore,Potato,Local,FAQ,900,1100,1000
1151,03-Mar-21,Bangalore,Potato,Potato,FAQ,1200,1400,1300
1152,02-Mar-21,Bangalore,Potato,Local,FAQ,800,1100,950
1153,02-Mar-21,Bangalore,Potato,Potato,FAQ,1200,1400,1300
1154,01-Mar-21,Bangalore,Potato,Local,FAQ,900,1100,1000
1155,01-Mar-21,Bangalore,Potato,Potato,FAQ,1300,1500,1400
1156,26-Feb-21,Bangalore,Potato,Local,FAQ,1300,1500,1400
1157,26-Feb-21,Bangalore,Potato,Potato,FAQ,1300,1400,1350
1158,25-Feb-21,Bangalore,Potato,Local,FAQ,1000,1100,1050
1159,25-Feb-21,Bangalore,Potato,Potato,FAQ,1300,1500,1400
1160,24-Feb-21,Bangalore,Potato,Local,FAQ,1000,1200,1100
1161,24-Feb-21,Bangalore,Potato,Potato,FAQ,1200,1400,1300
1162,23-Feb-21,Bangalore,Potato,Local,FAQ,1000,1200,1100
1163,23-Feb-21,Bangalore,Potato,Potato,FAQ,1200,1400,1300
1164,22-Feb-21,Bangalore,Potato,Local,FAQ,1100,1600,1350
1165,22-Feb-21,Bangalore,Potato,Potato,FAQ,1300,1400,1350
1166,20-Feb-21,Bangalore,Potato,Local,FAQ,1100,1600,1350
1167,20-Feb-21,Bangalore,Potato,Potato,FAQ,1300,1400,1350
1168,19-Feb-21,Bangalore,Potato,Local,FAQ,1100,1600,1350
1169,19-Feb-21,Bangalore,Potato,Potato,FAQ,1300,1400,1350
1170,18-Feb-21,Bangalore,Potato,Local,FAQ,1100,1600,1350
1171,18-Feb-21,Bangalore,Potato,Potato,FAQ,1300,1400,1350
1172,17-Feb-21,Bangalore,Potato,Local,FAQ,1000,1200,1100
1173,17-Feb-21,Bangalore,Potato,Potato,FAQ,1400,1600,1500
1174,16-Feb-21,Bangalore,Potato,Local,FAQ,1000,1200,1100
1175,16-Feb-21,Bangalore,Potato,Potato,FAQ,1400,1600,1500
1176,15-Feb-21,Bangalore,Potato,Local,FAQ,1000,1200,1100
1177,15-Feb-21,Bangalore,Potato,Potato,FAQ,1400,1600,1500
1178,12-Feb-21,Bangalore,Potato,Local,FAQ,900,1100,1000
1179,12-Feb-21,Bangalore,Potato,Potato,FAQ,1600,1700,1650
1180,11-Feb-21,Bangalore,Potato,Local,FAQ,900,1100,1000
1181,11-Feb-21,Bangalore,Potato,Potato,FAQ,1600,1700,1650
1182,10-Feb-21,Bangalore,Potato,Local,FAQ,900,1100,1000
1183,10-Feb-21,Bangalore,Potato,Potato,FAQ,1600,1700,1650
1184,09-Feb-21,Bangalore,Potato,Local,FAQ,900,1100,1000
1185,09-Feb-21,Bangalore,Potato,Potato,FAQ,1600,1700,1650
1186,08-Feb-21,Bangalore,Potato,Local,FAQ,1100,1200,1150
1187,08-Feb-21,Bangalore,Potato,Potato,FAQ,1500,1700,1600
1188,06-Feb-21,Bangalore,Potato,Local,FAQ,900,1100,1000
1189,06-Feb-21,Bangalore,Potato,Potato,FAQ,1600,1700,1650
1190,05-Feb-21,Bangalore,Potato,Local,FAQ,900,1100,1000
1191,05-Feb-21,Bangalore,Potato,Potato,FAQ,1600,1700,1650
1192,04-Feb-21,Bangalore,Potato,Local,FAQ,900,1100,1000
1193,04-Feb-21,Bangalore,Potato,Potato,FAQ,1500,1800,1650
1194,03-Feb-21,Bangalore,Potato,Local,FAQ,1000,1200,1100
1195,03-Feb-21,Bangalore,Potato,Potato,FAQ,1600,1900,1750
1196,02-Feb-21,Bangalore,Potato,Local,FAQ,1000,1200,1100
1197,02-Feb-21,Bangalore,Potato,Potato,FAQ,1600,1900,1750
1198,01-Feb-21,Bangalore,Potato,Local,FAQ,900,1000,950
1199,01-Feb-21,Bangalore,Potato,Potato,FAQ,1600,1900,1750
1200,30-Jan-21,Bangalore,Potato,Local,FAQ,1400,2200,1850
1201,30-Jan-21,Bangalore,Potato,Potato,FAQ,1400,1800,1600
1202,29-Jan-21,Bangalore,Potato,Local,FAQ,1200,1400,1300
1203,29-Jan-21,Bangalore,Potato,Potato,FAQ,2000,2200,2100
1204,28-Jan-21,Bangalore,Potato,Local,FAQ,800,1000,900
1205,28-Jan-21,Bangalore,Potato,Potato,FAQ,1600,1900,1750
1206,27-Jan-21,Bangalore,Potato,Local,FAQ,800,1000,900
1207,27-Jan-21,Bangalore,Potato,Potato,FAQ,1600,1900,1750
1208,25-Jan-21,Bangalore,Potato,Local,FAQ,1600,1800,1700
1209,25-Jan-21,Bangalore,Potato,Potato,FAQ,1200,1500,1350
1210,22-Jan-21,Bangalore,Potato,Local,FAQ,1600,1800,1700
1211,22-Jan-21,Bangalore,Potato,Potato,FAQ,1200,1500,1350
1212,21-Jan-21,Bangalore,Potato,Local,FAQ,1200,1600,1400
1213,21-Jan-21,Bangalore,Potato,Potato,FAQ,1300,1600,1450
1214,20-Jan-21,Bangalore,Potato,Local,FAQ,1400,1800,1600
1215,20-Jan-21,Bangalore,Potato,Potato,FAQ,1300,1800,1550
1216,19-Jan-21,Bangalore,Potato,Local,FAQ,1400,1800,1600
1217,19-Jan-21,Bangalore,Potato,Potato,FAQ,1600,2000,1800
1218,18-Jan-21,Bangalore,Potato,Local,FAQ,1400,1800,1600
1219,18-Jan-21,Bangalore,Potato,Potato,FAQ,1600,2000,1800
1220,16-Jan-21,Bangalore,Potato,Local,FAQ,1600,2200,1900
1221,16-Jan-21,Bangalore,Potato,Potato,FAQ,1800,2000,1900
1222,15-Jan-21,Bangalore,Potato,Local,FAQ,1600,2200,1900
1223,15-Jan-21,Bangalore,Potato,Potato,FAQ,1800,2000,1900
1224,13-Jan-21,Bangalore,Potato,Local,FAQ,1600,2200,1900
1225,13-Jan-21,Bangalore,Potato,Potato,FAQ,1800,2000,1900
1226,12-Jan-21,Bangalore,Potato,Local,FAQ,1600,2200,1900
1227,12-Jan-21,Bangalore,Potato,Potato,FAQ,1800,2000,1900
1228,11-Jan-21,Bangalore,Potato,Local,FAQ,1600,2200,1900
1229,11-Jan-21,Bangalore,Potato,Potato,FAQ,1800,2000,1900
1230,08-Jan-21,Bangalore,Potato,Local,FAQ,2200,2600,2400
1231,08-Jan-21,Bangalore,Potato,Potato,FAQ,1800,2000,1900
1232,07-Jan-21,Bangalore,Potato,Local,FAQ,2200,2600,2400
1233,07-Jan-21,Bangalore,Potato,Potato,FAQ,2000,2100,2050
1234,06-Jan-21,Bangalore,Potato,Local,FAQ,2200,2600,2400
1235,06-Jan-21,Bangalore,Potato,Potato,FAQ,2000,2100,2050
1236,05-Jan-21,Bangalore,Potato,Local,FAQ,2400,2800,2600
1237,05-Jan-21,Bangalore,Potato,Potato,FAQ,2400,2800,2600
1238,04-Jan-21,Bangalore,Potato,Local,FAQ,2000,2400,2200
1239,04-Jan-21,Bangalore,Potato,Potato,FAQ,1800,2000,1900
1240,02-Jan-21,Bangalore,Potato,Local,FAQ,2000,2400,2200
1241,02-Jan-21,Bangalore,Potato,Potato,FAQ,1800,2000,1900
1242,01-Jan-21,Bangalore,Potato,Local,FAQ,2200,2800,2500
1243,01-Jan-21,Bangalore,Potato,Potato,FAQ,2000,2200,2100
1244,31-Dec-20,Bangalore,Potato,Local,FAQ,1700,2400,2050
1245,31-Dec-20,Bangalore,Potato,Potato,FAQ,1400,1800,1600
1246,30-Dec-20,Bangalore,Potato,Local,FAQ,1700,2400,2050
1247,30-Dec-20,Bangalore,Potato,Potato,FAQ,1400,1800,1600
1248,29-Dec-20,Bangalore,Potato,Local,FAQ,1800,2600,2200
1249,29-Dec-20,Bangalore,Potato,Potato,FAQ,2000,2200,2100
1250,28-Dec-20,Bangalore,Potato,Local,FAQ,2200,3000,2600
