Sl no.,Price Date,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal)
1251,28-Dec-20,Bangalore,Potato,Potato,FAQ,800,1000,900
1252,24-Dec-20,Bangalore,Potato,Local,FAQ,2400,3000,2700
1253,24-Dec-20,Bangalore,Potato,Potato,FAQ,2300,2500,2400
1254,23-Dec-20,Bangalore,Potato,Local,FAQ,2400,3000,2700
1255,23-Dec-20,Bangalore,Potato,Potato,FAQ,2300,2500,2400
1256,22-Dec-20,Bangalore,Potato,Local,FAQ,2400,3000,2700
1257,22-Dec-20,Bangalore,Potato,Potato,FAQ,2300,2500,2400
1258,21-Dec-20,Bangalore,Potato,Local,FAQ,2500,2900,2700
1259,21-Dec-20,Bangalore,Potato,Potato,FAQ,2800,3100,2950
1260,19-Dec-20,Bangalore,Potato,Local,FAQ,2400,2700,2550
1261,19-Dec-20,Bangalore,Potato,Potato,FAQ,3000,3400,3200
1262,18-Dec-20,Bangalore,Potato,Local,FAQ,2400,2900,2650
1263,18-Dec-20,Bangalore,Potato,Potato,FAQ,2800,3000,2900
1264,17-Dec-20,Bangalore,Potato,Local,FAQ,2400,2900,2650
1265,17-Dec-20,Bangalore,Potato,Potato,FAQ,2800,3000,2900
1266,16-Dec-20,Bangalore,Potato,Local,FAQ,2400,2900,2650
1267,16-Dec-20,Bangalore,Potato,Potato,FAQ,2800,3000,2900
1268,15-Dec-20,Bangalore,Potato,Local,FAQ,2200,2800,2500
1269,15-Dec-20,Bangalore,Potato,Potato,FAQ,2400,3200,2900
1270,14-Dec-20,Bangalore,Potato,Local,FAQ,2800,3200,3000
1271,14-Dec-20,Bangalore,Potato,Potato,FAQ,3200,3500,3350
1272,11-Dec-20,Bangalore,Potato,Local,FAQ,2800,3200,3000
1273,11-Dec-20,Bangalore,Potato,Potato,FAQ,3200,3500,3350
1274,08-Dec-20,Bangalore,Potato,Local,FAQ,3000,3500,3250
1275,08-Dec-20,Bangalore,Potato,Potato,FAQ,3000,3200,3100
1276,07-Dec-20,Bangalore,Potato,Local,FAQ,3200,3500,3350
1277,07-Dec-20,Bangalore,Potato,Potato,FAQ,3000,3400,3200
1278,05-Dec-20,Bangalore,Potato,Local,FAQ,3500,3600,3550
1279,05-Dec-20,Bangalore,Potato,Potato,FAQ,3200,3600,3400
1280,04-Dec-20,Bangalore,Potato,Local,FAQ,3800,4000,3900
1281,04-Dec-20,Bangalore,Potato,Potato,FAQ,3200,3600,3400
1282,02-Dec-20,Bangalore,Potato,Local,FAQ,3800,4000,3900
1283,02-Dec-20,Bangalore,Potato,Potato,FAQ,3200,3600,3400
1284,01-Dec-20,Bangalore,Potato,Local,FAQ,3200,3400,3200
1285,01-Dec-20,Bangalore,Potato,Potato,FAQ,3200,3600,3400
1286,30-Nov-20,Bangalore,Potato,Local,FAQ,3200,3400,3200
1287,30-Nov-20,Bangalore,Potato,Potato,FAQ,3200,3600,3400
1288,27-Nov-20,Bangalore,Potato,Local,FAQ,3200,3400,3200
1289,27-Nov-20,Bangalore,Potato,Potato,FAQ,3200,3600,3400
1290,26-Nov-20,Bangalore,Potato,Local,FAQ,3200,3400,3200
1291,26-Nov-20,Bangalore,Potato,Potato,FAQ,3200,3600,3400
1292,25-Nov-20,Bangalore,Potato,Local,FAQ,2600,3800,3200
1293,25-Nov-20,Bangalore,Potato,Potato,FAQ,3200,3500,3350
1294,24-Nov-20,Bangalore,Potato,Local,FAQ,2600,3800,3200
1295,24-Nov-20,Bangalore,Potato,Potato,FAQ,3200,3500,3350
1296,23-Nov-20,Bangalore,Potato,Local,FAQ,2600,3800,3200
1297,23-Nov-20,Bangalore,Potato,Potato,FAQ,3200,3500,3350
1298,21-Nov-20,Bangalore,Potato,Local,FAQ,2600,3800,3200
1299,21-Nov-20,Bangalore,Potato,Potato,FAQ,3600,3800,3700
1300,20-Nov-20,Bangalore,Potato,Local,FAQ,2600,3800,3200
1301,20-Nov-20,Bangalore,Potato,Potato,FAQ,3600,3800,3700
1302,19-Nov-20,Bangalore,Potato,Local,FAQ,2600,3800,3200
1303,19-Nov-20,Bangalore,Potato,Potato,FAQ,3600,3800,3700
1304,18-Nov-20,Bangalore,Potato,Local,FAQ,2600,3800,3200
1305,18-Nov-20,Bangalore,Potato,Potato,FAQ,3600,3800,3700
1306,17-Nov-20,Bangalore,Potato,Local,FAQ,2600,3800,3200
1307,17-Nov-20,Bangalore,Potato,Potato,FAQ,2600,3200,2900
1308,13-Nov-20,Bangalore,Potato,Local,FAQ,2600,3800,3200
1309,13-Nov-20,Bangalore,Potato,Potato,FAQ,2600,3200,2900
1310,12-Nov-20,Bangalore,Potato,Local,FAQ,2600,3800,3200
1311,12-Nov-20,Bangalore,Potato,Potato,FAQ,2600,3200,2900
1312,11-Nov-20,Bangalore,Potato,Local,FAQ,2600,3800,3200
1313,11-Nov-20,Bangalore,Potato,Potato,FAQ,2600,3200,2900
1314,10-Nov-20,Bangalore,Potato,Local,FAQ,2600,2800,2700
1315,10-Nov-20,Bangalore,Potato,Potato,FAQ,2600,3200,2900
1316,09-Nov-20,Bangalore,Potato,Local,FAQ,3000,3600,3300
1317,09-Nov-20,Bangalore,Potato,Potato,FAQ,3200,3400,3300
1318,07-Nov-20,Bangalore,Potato,Local,FAQ,3000,3600,3300
1319,07-Nov-20,Bangalore,Potato,Potato,FAQ,3200,3400,3300
1320,06-Nov-20,Bangalore,Potato,Local,FAQ,3000,3600,3300
1321,06-Nov-20,Bangalore,Potato,Potato,FAQ,3200,3400,3300
1322,05-Nov-20,Bangalore,Potato,Local,FAQ,3000,3500,3300
1323,05-Nov-20,Bangalore,Potato,Potato,FAQ,3200,3400,3300
1324,04-Nov-20,Bangalore,Potato,Local,FAQ,3000,3600,3300
1325,04-Nov-20,Bangalore,Potato,Potato,FAQ,3200,3600,3400
1326,03-Nov-20,Bangalore,Potato,Local,FAQ,3000,3600,3300
1327,03-Nov-20,Bangalore,Potato,Potato,FAQ,2600,3200,2900
1328,02-Nov-20,Bangalore,Potato,Local,FAQ,3200,3600,3400
1329,02-Nov-20,Bangalore,Potato,Potato,FAQ,2600,3200,2900
1330,29-Oct-20,Bangalore,Potato,Local,FAQ,3200,3600,3400
1331,29-Oct-20,Bangalore,Potato,Potato,FAQ,2600,3200,2900
1332,28-Oct-20,Bangalore,Potato,Local,FAQ,3200,3400,3300
1333,28-Oct-20,Bangalore,Potato,Potato,FAQ,2600,3200,2900
1334,27-Oct-20,Bangalore,Potato,Local,FAQ,3200,3400,3300
1335,27-Oct-20,Bangalore,Potato,Potato,FAQ,2600,3200,2900
1336,23-Oct-20,Bangalore,Potato,Local,FAQ,3200,3400,3300
1337,23-Oct-20,Bangalore,Potato,Potato,FAQ,2600,3200,2900
1338,22-Oct-20,Bangalore,Potato,Local,FAQ,3400,3600,3500
1339,22-Oct-20,Bangalore,Potato,Potato,FAQ,3000,3600,3300
1340,21-Oct-20,Bangalore,Potato,Local,FAQ,1600,1700,1650
1341,21-Oct-20,Bangalore,Potato,Potato,FAQ,1300,1600,1450
1342,20-Oct-20,Bangalore,Potato,Local,FAQ,1600,1700,1650
1343,20-Oct-20,Bangalore,Potato,Potato,FAQ,1300,1600,1450
1344,19-Oct-20,Bangalore,Potato,Local,FAQ,1400,1600,1500
1345,19-Oct-20,Bangalore,Potato,Potato,FAQ,1300,1600,1450
1346,17-Oct-20,Bangalore,Potato,Local,FAQ,1400,1600,1500
1347,17-Oct-20,Bangalore,Potato,Potato,FAQ,1300,1600,1450
1348,16-Oct-20,Bangalore,Potato,Local,FAQ,1400,1600,1500
1349,16-Oct-20,Bangalore,Potato,Potato,FAQ,1300,1600,1450
1350,15-Oct-20,Bangalore,Potato,Local,FAQ,1300,1550,1425
1351,15-Oct-20,Bangalore,Potato,Potato,FAQ,1200,1400,1300
1352,14-Oct-20,Bangalore,Potato,Local,FAQ,1300,1500,1400
1353,14-Oct-20,Bangalore,Potato,Potato,FAQ,1200,1400,1300
1354,13-Oct-20,Bangalore,Potato,Local,FAQ,1300,1500,1400
1355,13-Oct-20,Bangalore,Potato,Potato,FAQ,1200,1400,1300
1356,12-Oct-20,Bangalore,Potato,Local,FAQ,1300,1500,1400
1357,12-Oct-20,Bangalore,Potato,Potato,FAQ,1200,1400,1300
1358,09-Oct-20,Bangalore,Potato,Local,FAQ,1300,1500,1400
1359,09-Oct-20,Bangalore,Potato,Potato,FAQ,1200,1400,1300
1360,08-Oct-20,Bangalore,Potato,Local,FAQ,1300,1500,1400
1361,08-Oct-20,Bangalore,Potato,Potato,FAQ,1200,1400,1300
1362,07-Oct-20,Bangalore,Potato,Local,FAQ,1300,1500,1400
1363,07-Oct-20,Bangalore,Potato,Potato,FAQ,1200,1400,1300
1364,06-Oct-20,Bangalore,Potato,Local,FAQ,1300,1550,1425
1365,06-Oct-20,Bangalore,Potato,Potato,FAQ,1200,1400,1300
1366,05-Oct-20,Bangalore,Potato,Local,FAQ,1300,1550,1425
1367,05-Oct-20,Bangalore,Potato,Potato,FAQ,1200,1400,1300
1368,03-Oct-20,Bangalore,Potato,Local,FAQ,1300,1500,1400
1369,03-Oct-20,Bangalore,Potato,Potato,FAQ,1200,1400,1300
1370,01-Oct-20,Bangalore,Potato,Local,FAQ,1300,1500,1400
1371,01-Oct-20,Bangalore,Potato,Potato,FAQ,1200,1500,1350
1372,30-Sep-20,Bangalore,Potato,Local,FAQ,1300,1500,1400
1373,30-Sep-20,Bangalore,Potato,Potato,FAQ,1200,1500,1350
1374,29-Sep-20,Bangalore,Potato,Local,FAQ,1300,1500,1400
1375,29-Sep-20,Bangalore,Potato,Potato,FAQ,1200,1500,1350
1376,28-Sep-20,Bangalore,Potato,Local,FAQ,1300,1500,1400
1377,28-Sep-20,Bangalore,Potato,Potato,FAQ,1200,1500,1350
1378,25-Sep-20,Bangalore,Potato,Local,FAQ,1300,1500,1400
1379,25-Sep-20,Bangalore,Potato,Potato,FAQ,1200,1500,1350
1380,24-Sep-20,Bangalore,Potato,Potato,FAQ,1000,2000,1500
1381,24-Sep-20,Bangalore,Potato,Chips,FAQ,4000,5500,4750
1382,23-Sep-20,Bangalore,Potato,Local,FAQ,2400,3000,2700
1383,23-Sep-20,Bangalore,Potato,Potato,FAQ,2400,2800,2600
1384,22-Sep-20,Bangalore,Potato,Local,FAQ,1800,3400,2600
1385,22-Sep-20,Bangalore,Potato,Potato,FAQ,1500,1650,1575
1386,21-Sep-20,Bangalore,Potato,Local,FAQ,1800,3400,2600
1387,21-Sep-20,Bangalore,Potato,Potato,FAQ,1500,1650,1575
1388,19-Sep-20,Bangalore,Potato,Local,FAQ,1800,3400,2600
1389,19-Sep-20,Bangalore,Potato,Potato,FAQ,1500,1650,1575
1390,18-Sep-20,Bangalore,Potato,Local,FAQ,1800,3400,2600
1391,18-Sep-20,Bangalore,Potato,Potato,FAQ,1500,1650,1575
1392,16-Sep-20,Bangalore,Potato,Local,FAQ,1800,3400,2600
1393,16-Sep-20,Bangalore,Potato,Potato,FAQ,3000,3300,3150
1394,15-Sep-20,Bangalore,Potato,Local,FAQ,1800,3400,2600
1395,15-Sep-20,Bangalore,Potato,Potato,FAQ,3000,3300,3150
1396,14-Sep-20,Bangalore,Potato,Local,FAQ,1800,3000,2300
1397,14-Sep-20,Bangalore,Potato,Potato,FAQ,2400,3000,2700
1398,10-Sep-20,Bangalore,Potato,Local,FAQ,1800,3000,2300
1399,10-Sep-20,Bangalore,Potato,Potato,FAQ,2400,3000,2700
1400,09-Sep-20,Bangalore,Potato,Local,FAQ,1800,3000,2400
1401,09-Sep-20,Bangalore,Potato,Potato,FAQ,2400,3000,2700
1402,08-Sep-20,Bangalore,Potato,Local,FAQ,1600,3000,2300
1403,08-Sep-20,Bangalore,Potato,Potato,FAQ,2400,2900,2650
1404,07-Sep-20,Bangalore,Potato,Local,FAQ,1600,3000,2300
1405,07-Sep-20,Bangalore,Potato,Potato,FAQ,2400,2900,2650
1406,05-Sep-20,Bangalore,Potato,Local,FAQ,1800,3200,2500
1407,05-Sep-20,Bangalore,Potato,Potato,FAQ,2400,2900,2650
1408,04-Sep-20,Bangalore,Potato,Local,FAQ,1600,3000,2300
1409,04-Sep-20,Bangalore,Potato,Potato,FAQ,2400,2900,2650
1410,03-Sep-20,Bangalore,Potato,Local,FAQ,2600,3000,2800
1411,03-Sep-20,Bangalore,Potato,Potato,FAQ,2400,2800,2600
1412,02-Sep-20,Bangalore,Potato,Local,FAQ,2600,3000,2800
1413,02-Sep-20,Bangalore,Potato,Potato,FAQ,2400,2800,2600
1414,01-Sep-20,Bangalore,Potato,Local,FAQ,1600,2400,2000
1415,01-Sep-20,Bangalore,Potato,Potato,FAQ,2400,2800,2600
1416,31-Aug-20,Bangalore,Potato,Local,FAQ,1000,2200,1600
1417,31-Aug-20,Bangalore,Potato,Potato,FAQ,2200,2700,2450
1418,29-Aug-20,Bangalore,Potato,Local,FAQ,1000,2200,1600
1419,29-Aug-20,Bangalore,Potato,Potato,FAQ,2200,2700,2450
1420,28-Aug-20,Bangalore,Potato,Local,FAQ,1000,2200,1600
1421,28-Aug-20,Bangalore,Potato,Potato,FAQ,2200,2900,2550
1422,27-Aug-20,Bangalore,Potato,Local,FAQ,1600,2400,2000
1423,27-Aug-20,Bangalore,Potato,Potato,FAQ,2200,2900,2550
1424,26-Aug-20,Bangalore,Potato,Local,FAQ,1800,2600,2200
1425,26-Aug-20,Bangalore,Potato,Potato,FAQ,2400,2800,2600
1426,25-Aug-20,Bangalore,Potato,Local,FAQ,1800,2600,2200
1427,25-Aug-20,Bangalore,Potato,Potato,FAQ,2400,2800,2600
1428,24-Aug-20,Bangalore,Potato,Local,FAQ,1800,2600,2200
1429,24-Aug-20,Bangalore,Potato,Potato,FAQ,2400,2800,2600
1430,21-Aug-20,Bangalore,Potato,Local,FAQ,1800,2600,2200
1431,21-Aug-20,Bangalore,Potato,Potato,FAQ,2200,2800,2500
1432,20-Aug-20,Bangalore,Potato,Local,FAQ,1800,2600,2200
1433,20-Aug-20,Bangalore,Potato,Potato,FAQ,2200,2800,2500
1434,19-Aug-20,Bangalore,Potato,Local,FAQ,1800,2600,2200
1435,19-Aug-20,Bangalore,Potato,Potato,FAQ,2200,2800,2500
1436,18-Aug-20,Bangalore,Potato,Local,FAQ,1800,2600,2200
1437,18-Aug-20,Bangalore,Potato,Potato,FAQ,2200,2800,2500
1438,17-Aug-20,Bangalore,Potato,Local,FAQ,1800,2400,2100
1439,17-Aug-20,Bangalore,Potato,Potato,FAQ,2200,2700,2450
1440,14-Aug-20,Bangalore,Potato,Local,FAQ,2000,2600,2300
1441,14-Aug-20,Bangalore,Potato,Potato,FAQ,2200,2700,2450
1442,13-Aug-20,Bangalore,Potato,Local,FAQ,2000,2600,2300
1443,13-Aug-20,Bangalore,Potato,Potato,FAQ,2200,2700,2450
1444,12-Aug-20,Bangalore,Potato,Local,FAQ,2000,2600,2300
1445,12-Aug-20,Bangalore,Potato,Potato,FAQ,2200,2700,2450
1446,11-Aug-20,Bangalore,Potato,Local,FAQ,2000,2500,2250
1447,11-Aug-20,Bangalore,Potato,Potato,FAQ,2000,2600,2300
1448,10-Aug-20,Bangalore,Potato,Local,FAQ,2000,2500,2250
1449,10-Aug-20,Bangalore,Potato,Potato,FAQ,2000,2600,2300
1450,07-Aug-20,Bangalore,Potato,Local,FAQ,2000,2500,2250
1451,07-Aug-20,Bangalore,Potato,Potato,FAQ,2000,2600,2300
1452,06-Aug-20,Bangalore,Potato,Local,FAQ,2000,2500,2250
1453,06-Aug-20,Bangalore,Potato,Potato,FAQ,2000,2600,2300
1454,05-Aug-20,Bangalore,Potato,Local,FAQ,2000,2500,2250
1455,05-Aug-20,Bangalore,Potato,Potato,FAQ,2000,2600,2300
1456,04-Aug-20,Bangalore,Potato,Local,FAQ,1800,2500,2150
1457,04-Aug-20,Bangalore,Potato,Potato,FAQ,2000,2600,2300
1458,03-Aug-20,Bangalore,Potato,Local,FAQ,1800,2500,2150
1459,03-Aug-20,Bangalore,Potato,Potato,FAQ,2000,2600,2300
1460,31-Jul-20,Bangalore,Potato,Potato,FAQ,2000,2600,2300
1461,30-Jul-20,Bangalore,Potato,Potato,FAQ,2000,2600,2300
1462,29-Jul-20,Bangalore,Potato,Potato,FAQ,2000,2600,2300
1463,28-Jul-20,Bangalore,Potato,Potato,FAQ,2000,2600,2300
1464,27-Jul-20,Bangalore,Potato,Potato,FAQ,2000,2600,2300
1465,24-Jul-20,Bangalore,Potato,Potato,FAQ,2000,2600,2300
1466,23-Jul-20,Bangalore,Potato,Potato,FAQ,2000,2600,2300
1467,22-Jul-20,Bangalore,Potato,Potato,FAQ,2000,2500,2250
1468,21-Jul-20,Bangalore,Potato,Potato,FAQ,2000,2500,2250
1469,20-Jul-20,Bangalore,Potato,Potato,FAQ,2000,2500,2250
1470,17-Jul-20,Bangalore,Potato,Potato,FAQ,2000,2800,2400
1471,16-Jul-20,Bangalore,Potato,Local,FAQ,1400,2600,2000
1472,16-Jul-20,Bangalore,Potato,Potato,FAQ,2000,2800,2400
1473,16-Jul-20,Bangalore,Potato,Chips,FAQ,3400,4100,3750
1474,15-Jul-20,Bangalore,Potato,Potato,FAQ,2000,2800,2400
1475,14-Jul-20,Bangalore,Potato,Potato,FAQ,2000,2400,2200
1476,13-Jul-20,Bangalore,Potato,Potato,FAQ,1800,2500,2150
1477,10-Jul-20,Bangalore,Potato,Potato,FAQ,1800,2500,2150
1478,09-Jul-20,Bangalore,Potato,Potato,FAQ,1800,2500,2150
1479,08-Jul-20,Bangalore,Potato,Potato,FAQ,1800,2500,2150
1480,07-Jul-20,Bangalore,Potato,Potato,FAQ,1800,2500,2150
1481,06-Jul-20,Bangalore,Potato,Potato,FAQ,1800,2300,2050
1482,04-Jul-20,Bangalore,Potato,Potato,FAQ,1800,2300,2050
1483,03-Jul-20,Bangalore,Potato,Potato,FAQ,1800,2600,2200
1484,02-Jul-20,Bangalore,Potato,Potato,FAQ,1800,2400,2100
1485,01-Jul-20,Bangalore,Potato,Potato,FAQ,1800,2400,2100
1486,30-Jun-20,Bangalore,Potato,Local,FAQ,1800,2400,2100
1487,30-Jun-20,Bangalore,Potato,Potato,FAQ,1800,2400,2100
1488,29-Jun-20,Bangalore,Potato,Local,FAQ,1800,2000,1900
1489,29-Jun-20,Bangalore,Potato,Potato,FAQ,1800,2400,2100
1490,26-Jun-20,Bangalore,Potato,Local,FAQ,1800,2000,1900
1491,26-Jun-20,Bangalore,Potato,Potato,FAQ,1800,2300,2050
1492,25-Jun-20,Bangalore,Potato,Local,FAQ,1800,2000,1900
1493,25-Jun-20,Bangalore,Potato,Potato,FAQ,1800,2300,2050
1494,24-Jun-20,Bangalore,Potato,Local,FAQ,1800,2000,1900
1495,24-Jun-20,Bangalore,Potato,Potato,FAQ,1800,2300,2050
1496,23-Jun-20,Bangalore,Potato,Local,FAQ,1800,2000,1900
1497,23-Jun-20,Bangalore,Potato,Potato,FAQ,1800,2300,2050
1498,22-Jun-20,Bangalore,Potato,Local,FAQ,1800,2000,1900
1499,22-Jun-20,Bangalore,Potato,Potato,FAQ,1800,2300,2050
1500,20-Jun-20,Bangalore,Potato,Local,FAQ,1800,2000,1900
1501,20-Jun-20,Bangalore,Potato,Potato,FAQ,1800,2300,2050
1502,19-Jun-20,Bangalore,Potato,Local,FAQ,1800,2000,1900
1503,19-Jun-20,Bangalore,Potato,Potato,FAQ,1800,2300,2050
1504,18-Jun-20,Bangalore,Potato,Local,FAQ,1800,2000,1900
1505,18-Jun-20,Bangalore,Potato,Potato,FAQ,1500,2300,1900
1506,17-Jun-20,Bangalore,Potato,Local,FAQ,1800,2000,1900
1507,17-Jun-20,Bangalore,Potato,Potato,FAQ,1500,2300,1900
1508,16-Jun-20,Bangalore,Potato,Local,FAQ,1800,2000,1900
1509,16-Jun-20,Bangalore,Potato,Potato,FAQ,1800,2200,2000
1510,15-Jun-20,Bangalore,Potato,Local,FAQ,1800,2000,1900
1511,15-Jun-20,Bangalore,Potato,Potato,FAQ,1800,2200,2000
1512,12-Jun-20,Bangalore,Potato,Local,FAQ,1800,2000,1900
1513,12-Jun-20,Bangalore,Potato,Potato,FAQ,1600,2200,1900
1514,11-Jun-20,Bangalore,Potato,Local,FAQ,1800,2000,1900
1515,11-Jun-20,Bangalore,Potato,Potato,FAQ,1600,2200,1900
1516,10-Jun-20,Bangalore,Potato,Local,FAQ,1800,2000,1900
1517,10-Jun-20,Bangalore,Potato,Potato,FAQ,1600,2200,1900
1518,09-Jun-20,Bangalore,Potato,Local,FAQ,1800,2000,1900
1519,09-Jun-20,Bangalore,Potato,Potato,FAQ,1600,2200,1900
1520,08-Jun-20,Bangalore,Potato,Local,FAQ,1800,2000,1900
1521,08-Jun-20,Bangalore,Potato,Potato,FAQ,1600,2200,1900
1522,06-Jun-20,Bangalore,Potato,Local,FAQ,2200,2400,2300
1523,06-Jun-20,Bangalore,Potato,Potato,FAQ,1600,2200,1900
1524,05-Jun-20,Bangalore,Potato,Local,FAQ,1800,1900,1850
1525,05-Jun-20,Bangalore,Potato,Potato,FAQ,1900,2100,2000
1526,04-Jun-20,Bangalore,Potato,Local,FAQ,1800,1900,1850
1527,04-Jun-20,Bangalore,Potato,Potato,FAQ,1800,2000,1900
1528,03-Jun-20,Bangalore,Potato,Local,FAQ,1800,1900,1850
1529,03-Jun-20,Bangalore,Potato,Potato,FAQ,1800,2000,1900
1530,02-Jun-20,Bangalore,Potato,Local,FAQ,1800,1900,1850
1531,02-Jun-20,Bangalore,Potato,Potato,FAQ,1800,2000,1900
1532,01-Jun-20,Bangalore,Potato,Local,FAQ,1800,1900,1850
1533,01-Jun-20,Bangalore,Potato,Potato,FAQ,1800,2000,1900
1534,30-May-20,Bangalore,Potato,Local,FAQ,1800,1900,1850
1535,30-May-20,Bangalore,Potato,Potato,FAQ,1900,2100,2000
1536,29-May-20,Bangalore,Potato,Local,FAQ,1800,1900,1850
1537,29-May-20,Bangalore,Potato,Potato,FAQ,1900,2100,2000
1538,28-May-20,Bangalore,Potato,Local,FAQ,1800,1900,1850
1539,28-May-20,Bangalore,Potato,Potato,FAQ,1700,2000,1850
1540,27-May-20,Bangalore,Potato,Local,FAQ,1800,1900,1850
1541,27-May-20,Bangalore,Potato,Potato,FAQ,1700,1900,1800
1542,26-May-20,Bangalore,Potato,Local,FAQ,1800,1900,1850
1543,26-May-20,Bangalore,Potato,Potato,FAQ,1700,1900,1800
1544,22-May-20,Bangalore,Potato,Local,FAQ,1800,1900,1850
1545,22-May-20,Bangalore,Potato,Potato,FAQ,1700,1900,1800
1546,21-May-20,Bangalore,Potato,Local,FAQ,1800,1900,1850
1547,21-May-20,Bangalore,Potato,Potato,FAQ,1800,2000,1900
1548,20-May-20,Bangalore,Potato,Local,FAQ,1800,1900,1850
1549,20-May-20,Bangalore,Potato,Potato,FAQ,1800,2000,1900
1550,19-May-20,Bangalore,Potato,Local,FAQ,1800,1900,1850
1551,19-May-20,Bangalore,Potato,Potato,FAQ,1800,2000,1900
1552,18-May-20,Bangalore,Potato,Local,FAQ,1800,1900,1850
1553,18-May-20,Bangalore,Potato,Potato,FAQ,1800,2000,1900
1554,16-May-20,Bangalore,Potato,Local,FAQ,1800,1900,1850
1555,16-May-20,Bangalore,Potato,Potato,FAQ,1900,2100,2000
1556,15-May-20,Bangalore,Potato,Local,FAQ,1800,1900,1850
1557,15-May-20,Bangalore,Potato,Potato,FAQ,1800,2100,1950
1558,14-May-20,Bangalore,Potato,Local,FAQ,1800,1900,1850
1559,14-May-20,Bangalore,Potato,Potato,FAQ,1800,2100,1950
